time,res_cms,q100_total_cms,q200_total_cms,q_total_cms
2013-12-09,1.07671804375e-4,0.004350666273221326,0.009738616634465961,0.014196954712062287
2013-12-10,1.82087438125e-4,0.007246447333911756,3.43537833423655e-4,0.0077720726054604115
2013-12-11,0,3.0807095182400906e-4,0.006071378283707049,0.006379449235531058
2013-12-12,0,0.004333239572057668,0.011518236277639073,0.01585147584969674
2013-12-13,0,0.0064583416909544155,0.0032248231491422636,0.009683164840096679
2013-12-14,1.0992208187500002e-4,0.006968906188942117,0.012976831928651717,0.020055660199468833
2013-12-15,1.8131374999999997e-7,0.0011650592660197106,0.00834964008621746,0.009514880665987172
2013-12-16,0,0.01363848455143514,0.0013695677675163,0.015008052318951439
2013-12-17,2.3167178125000003e-5,0.0031037510814896432,0.005063661615082007,0.00819057987469665
2013-12-18,0,0.007173396827076046,0.012510827670283315,0.019684224497359362
2013-12-19,0,7.622044989007539e-4,0.002530277533434062,0.003292482032334816
2013-12-20,0,0.008026935921607487,0.004844759786462107,0.012871695708069595
2013-12-21,0,0.013967392463479361,0.002938657810106815,0.016906050273586177
2013-12-22,1.24004944375e-4,0.0208039262624136,2.33955677355205e-4,0.021161886884143805
2013-12-23,2.64016415625e-4,0.006712018545654879,0.008106364815674135,0.015082399776954015
2013-12-24,0,0.010735938034627225,0,0.010735938034627225
2013-12-25,0,0,0.007374587641461671,0.007374587641461671
2013-12-26,0,0.009062866170019324,0.0063134895925571356,0.01537635576257646
2013-12-27,0,0.005077240066510026,0.005982961217697291,0.011060201284207316
2013-12-28,9.865455000000001e-6,0.0034360830871011925,0.010226811952163862,0.013672760494265055
2013-12-29,3.107668000000001e-4,0.015245801221794046,0.0047763184263566755,0.020332886448150723
2013-12-30,0,0.001786584555905123,0.004161899524827876,0.005948484080732999
2013-12-31,0,0.005555057050285092,0.010960666941933761,0.016515723992218852
2014-01-01,0,0,0.003282867571065372,0.003282867571065372
2014-01-02,1.9337235625000002e-5,0.006112195901434786,0.002383606123881902,0.008515139260941688
2014-01-03,0,0.007353221545204017,0.0013607223271257579,0.008713943872329776
2014-01-04,0,2.932468537811886e-4,0.010879266317570191,0.01117251317135138
2014-01-05,2.2194790000000002e-5,1.8061890000000003e-5,0.007544440658073901,0.007584697338073901
2014-01-06,1.2598821875000001e-5,0.00835968013214323,0.0015969618837258302,0.009969240837744059
2014-01-07,0,0.010936032944526268,0.006941723830452291,0.01787775677497856
2014-01-08,0,0.013662012264580557,6.610689500605024e-4,0.01432308121464106
2014-01-09,0,0.010750731987274827,0.0035341886061349775,0.014284920593409805
2014-01-10,1.6043286375000003e-4,0.00703199143661141,0.006917028279924234,0.014109452580285644
2014-01-11,2.0966203062499999e-4,0.006868447235296657,0.0018761164708980132,0.008954225736819671
2014-01-12,0,0.0033689284409343435,0.005000529213040474,0.008369457653974817
2014-01-13,5.82439375e-7,0.013972997827765394,0.00879273955467462,0.022766319821815012
2014-01-14,4.282233426744792e-5,0.010140176056329126,0.009086457461120159,0.019269455851716733
2014-01-15,7.550600000000003e-7,0.003622334110961545,0.004104079685760924,0.0077271688567224685
2014-01-16,0,0,0.0011797697805891435,0.0011797697805891435
2014-01-17,7.591581875000001e-6,6.177950625000001e-6,0.0031521256450925557,0.003165895177592556
2014-01-18,0,0,0.008010472906989296,0.008010472906989296
2014-01-19,0,0.008162434133566081,0.009797542985125285,0.017959977118691364
2014-01-20,0,0.008129077784313422,0.004738068624343527,0.012867146408656948
2014-01-21,2.72566725e-5,2.2181197500000004e-5,0.005998342229976489,0.006047780099976489
2014-01-22,0,0.0020546057862737112,0.007651166899860057,0.00970577268613377
2014-01-23,0,0.004916998192870293,0.010907973479063242,0.015824971671933537
2014-01-24,0,0.008924509705003308,0.010923536237235923,0.019848045942239233
2014-01-25,0,0.006195639762156237,0.005848980772687361,0.012044620534843599
2014-01-26,8.494425000000001e-7,0.004668694297558723,0.0021770760800994718,0.006846619820158195
2014-01-27,6.84273125e-7,0.004101070613370577,0.00662749506232509,0.010729249948820668
2014-01-28,1.9573191875000003e-5,0.005770148685580542,0.002888334935219176,0.00867805681267472
2014-01-29,0,0.009771008741072477,0.0050842251335003405,0.014855233874572818
2014-01-30,0,0.007854762814926353,0.006778622535952504,0.014633385350878858
2014-01-31,0,0.005031916484917531,0.01258077596652319,0.01761269245144072
2014-02-01,0,0.007555212974639319,0.010247792738193463,0.017803005712832783
2014-02-02,0,0.0024177157271365705,0.013417715232674859,0.01583543095981143
2014-02-03,5.239979793750002e-4,0.0024784698327401625,0.015827049501950925,0.018829517314066086
2014-02-04,2.76640075e-5,0.0034881324108170016,0.004916438053849698,0.008432234472166698
2014-02-05,2.034439625e-5,0.006989299322481866,0.006322298796632041,0.013331942515363907
2014-02-06,0,0.013511218241892066,0.010073689317834396,0.023584907559726462
2014-02-07,0,0.005859619328269253,0.007139472223893405,0.012999091552162657
2014-02-08,3.2040375000000003e-7,0.006886030322030587,0.015392558774694835,0.02227890950047542
2014-02-09,0,0.007297513277520299,0.009486634108848415,0.016784147386368714
2014-02-10,0,0.0028449134630114717,0.011353350128040333,0.014198263591051806
2014-02-11,0,0.004158656266544332,0.005950141118563454,0.010108797385107785
2014-02-12,2.0766882642447916e-4,6.870884141356191e-4,0.007369409187962953,0.00826416642852305
2014-02-13,3.51518928125e-4,2.86062459375e-4,0.0036150558876134648,0.004252637275113465
2014-02-14,8.078396875e-6,0.007036621729816049,1.5241221407424999e-5,0.007059941348098474
2014-02-15,8.871955e-6,0.007794634707365378,0.010759317399464752,0.01856282406183013
2014-02-16,0,0.010166867950752681,0.0033046498357454453,0.013471517786498126
2014-02-17,0,0.003920866936171686,0.011202635497843706,0.015123502434015392
2014-02-18,0,0.0045087762827218224,0.00805997479229282,0.012568751075014642
2014-02-19,8.6980925e-6,0.002692444228823628,0.005338884599725945,0.008040026921049572
2014-02-20,0,0.0021849261979851866,0.00627978248973433,0.008464708687719516
2014-02-21,1.1975897375000001e-4,9.745861125000001e-5,0.004852660148200949,0.005069877733200949
2014-02-22,0,0.004630119939757009,0.004490652435276792,0.009120772375033802
2014-02-23,0,0.00652170343352125,0.01302858563452286,0.01955028906804411
2014-02-24,0,0.012281747831162794,0.005827784385735796,0.01810953221689859
2014-02-25,0,0,0.006017805744571029,0.006017805744571029
2014-02-26,0,0.0032833560816047792,0.004547762206455629,0.007831118288060409
2014-02-27,0,0.006660804307103887,0.010456689536563486,0.017117493843667373
2014-02-28,0,0.005331416146668117,0.010584968152440378,0.015916384299108494
2014-03-01,0,0.007916180740021624,0.003061664996558119,0.010977845736579743
2014-03-02,7.538181250000001e-5,0.011717867042309257,0.006538634678155944,0.0183318835329652
2014-03-03,2.6700933437500004e-4,0.0047479799210327755,0.002164121431403467,0.007179110686811242
2014-03-04,0,0.003710021589198319,0.003544220716398875,0.007254242305597194
2014-03-05,0,0.009794256684579944,0.0084165574330749,0.018210814117654843
2014-03-06,0,0.005286662019915225,0.00859659680518573,0.013883258825100955
2014-03-07,5.5698093750000006e-5,0.010475092666297398,0.0042652439218141235,0.014796034681861522
2014-03-08,0,0.00823080918965199,0.019021278858449685,0.027252088048101676
2014-03-09,0,0.0012453778568074399,0.004585319458295156,0.005830697315102596
2014-03-10,0,0.003944461507962466,0.002679680239075108,0.006624141747037574
2014-03-11,0,0.007411785364154932,0.009582136903457383,0.016993922267612316
2014-03-12,3.903213124999999e-6,0.010676953337109394,0.010563140269966942,0.021243996820201335
2014-03-13,0,0.013585628425267098,0.005337056493684637,0.018922684918951736
2014-03-14,0,0.004815436016444862,0.00919062329759017,0.014006059314035032
2014-03-15,0,0.004398922105267537,0.0078027415187281735,0.01220166362399571
2014-03-16,1.1346887687500003e-4,0.009499967994193592,0.013787582242868945,0.023401019113937535
2014-03-17,4.88802e-5,0.008854631370018025,0.008044079425905211,0.016947590995923238
2014-03-18,7.205358750000001e-6,0.001772149390327045,0.009205783556676768,0.010985138305753813
2014-03-19,6.573244375e-6,0.007293392239451723,0.002369523768046707,0.00966948925187343
2014-03-20,0,3.6790685550481313e-4,5.761918670282411e-4,9.440987225330542e-4
2014-03-21,0,0.010863005903715878,0.003898841104158365,0.014761847007874244
2014-03-22,0,0.01035406719783687,0.006152270119639872,0.016506337317476742
2014-03-23,1.8171115e-5,8.811265202954174e-4,0.008495081564831749,0.009394379200127166
2014-03-24,0,0.007181673104150768,0.006342759375658114,0.013524432479808883
2014-03-25,9.1755934375e-5,0.011953009013742468,0.006669463620719726,0.018714228568837192
2014-03-26,1.5920837499999999e-6,0.0110660720066143,0.0015719914453811421,0.012639655535745442
2014-03-27,0,0.013419211334626776,0,0.013419211334626776
2014-03-28,1.539925e-7,0.012714965533682822,2.9053212214e-7,0.012715410058304961
2014-03-29,1.5326103562500004e-4,0.007261090863793684,2.891520945598351e-4,0.007703503993978519
2014-03-30,2.5089600625e-5,0.003736808030902973,0.004595321953556921,0.008357219585084895
2014-03-31,0,0.0017623015207356776,0.00554123530151686,0.007303536822252538
2014-04-01,0,0.002679250201768735,0.01182631623619141,0.014505566437960145
2014-04-02,9.400993749999999e-7,0.0021449257205668273,0.003164207315004056,0.005310073134945883
2014-04-03,3.5446838125000004e-5,0.01093869068556829,0.00863011254218746,0.01960425006588075
2014-04-04,1.3222243125e-5,1.0760124375e-5,0.01383078278924382,0.013854765156743819
2014-04-05,0,0.0023652632156270013,4.309139608627069e-4,0.002796177176489708
2014-04-06,0,0.009948457324742706,0.004509177724482822,0.014457635049225528
2014-04-07,3.34105356875e-4,0.003311196413618322,0.007465924686778196,0.011111226457271518
2014-04-08,0,2.2311894329184352e-4,0.00885863378119875,0.009081752724490593
2014-04-09,0,0.0061853877754022785,0.007842580455144674,0.014027968230546951
2014-04-10,0,0,0.00995119462699513,0.00995119462699513
2014-04-11,0,0.0031538132464771734,0.008158810188227046,0.01131262343470422
2014-04-12,0,0.0018567857977319678,0.007137173781761769,0.008993959579493737
2014-04-13,0,0.0063353760383142,0.008725560332826555,0.015060936371140754
2014-04-14,1.2357898125000001e-5,0.004227787729679176,0.006936546741015923,0.011176692368820098
2014-04-15,3.10303580625e-4,0.007510182488112213,0.0064522259196561045,0.014272711988393319
2014-04-16,0,0,0.0090621737598103,0.0090621737598103
2014-04-17,0,0.014365592498608214,0.0023836487108430723,0.016749241209451288
2014-04-18,0,0.005663421799991091,0.009710933344582062,0.015374355144573153
2014-04-19,0,0.008168670482347396,0.007831068627780716,0.015999739110128114
2014-04-20,0,0.004603710525831419,0.008656161729906561,0.01325987225573798
2014-04-21,0,0.007797316116653935,0.0015922275648144338,0.009389543681468368
2014-04-22,0,0.005126354489260282,0.012596630719111579,0.01772298520837186
2014-04-23,0,0,0.002272500418734596,0.002272500418734596
2014-04-24,0,0.0031109378657240426,0.005606531827966654,0.008717469693690697
2014-04-25,6.565668937499999e-5,0.007112729803822214,0.007663885366230334,0.014842271859427547
2014-04-26,0,0.006113458998053701,0.008513039774448828,0.014626498772502529
2014-04-27,0,0.007437224447220946,0.0029810902431808466,0.010418314690401793
2014-04-28,1.3982891614244792e-4,0.014876620089063517,0.00510404408794619,0.020120493093152156
2014-04-29,3.58674611875e-4,0.005215731363821643,0.008200263311176096,0.01377466928687274
2014-04-30,3.2550785625e-5,0.008226747435835846,0.0075861555469599355,0.01584545376842078
2014-05-01,3.49463625e-6,0.011378629966239544,0.007811357356700047,0.01919348195918959
2014-05-02,0,0.015169226432048495,0.01073897157482459,0.025908198006873086
2014-05-03,0,0.0032139182221424365,0.00979578789196417,0.013009706114106605
2014-05-04,0,6.615658874941895e-4,0.008194476260886641,0.00885604214838083
2014-05-05,1.7746393750000005e-5,0.010435195305491137,3.348148407565001e-5,0.010486423183316787
2014-05-06,2.2726312500000004e-7,0.00410922099534341,2.3480682890266206e-4,0.004344255087371073
2014-05-07,0,0.006232683041121163,0,0.006232683041121163
2014-05-08,0,0.011233972432220327,0.001676372166776659,0.012910344598996986
2014-05-09,1.7578740625000002e-5,0.007080373586088909,0.006680199023565484,0.013778151350279395
2014-05-10,4.116815625e-5,0.0061579890802305305,7.767048265275001e-5,0.006276827719133281
2014-05-11,4.47075e-8,0.010433703397037824,0.0011180391845133462,0.011551787289051171
2014-05-12,2.0945463750000007e-5,0.0038860477872662723,0.003227061519851325,0.007134054770867597
2014-05-13,1.561782e-5,0.005146072783255308,0.011067279420862778,0.016228970024118085
2014-05-14,4.616049375e-6,0.003017198615586653,0.004438384187603276,0.007460198852564929
2014-05-15,5.571908195494793e-4,0.0037849025479735586,0.0030445715118643264,0.007386664879387364
2014-05-16,1.8903821249999997e-5,0.004954087099932759,0.003095334644576697,0.008068325565759456
2014-05-17,0,0.007875010238964546,0.00799038489509752,0.015865395134062064
2014-05-18,0,0.007457025946617333,0.004251055228015799,0.011708081174633133
2014-05-19,0,0.0054109554790986005,0.0023808494590458144,0.007791804938144415
2014-05-20,0,0.004849168442926627,0.006160878889779931,0.011010047332706559
2014-05-21,0,0.004551369775571035,0,0.004551369775571035
2014-05-22,0,0.003420902066458487,0.003826545167272647,0.007247447233731134
2014-05-23,0,8.194594934189505e-4,0.0065474396890991314,0.007366899182518082
2014-05-24,0,0.01118022812925707,0.0052145536707345515,0.016394781799991622
2014-05-25,0,7.1807245096239e-4,0.006078082595032366,0.006796155045994756
2014-05-26,0,0.0069051916147204,0.011681862988548324,0.018587054603268725
2014-05-27,7.53321375e-6,0.007152888021092878,0.007888762726210407,0.015049183961053285
2014-05-28,0,0.006713614430479631,0.0038533017151305736,0.010566916145610204
2014-05-29,4.5539556250000006e-5,0.005279177061904407,0.003746918274409239,0.009071634892563647
2014-05-30,0,0.0066779506541868455,0,0.0066779506541868455
2014-05-31,0,0.0018046221726133642,0.004785730819235126,0.00659035299184849
2014-06-01,0,0.005842363968163422,0.002998222717731861,0.008840586685895283
2014-06-02,0,0.010075380485497252,0,0.010075380485497252
2014-06-03,1.19468375e-6,0.008484195612088194,2.2539669475700002e-6,0.008487644262785764
2014-06-04,1.8425202625000004e-4,0.0068926347930976985,0.007994150048902544,0.015071036868250242
2014-06-05,2.8265075e-5,0.0038460389987518104,0.005520535596549037,0.009394839670300848
2014-06-06,0,0,0.003253415159597471,0.003253415159597471
2014-06-07,0,0.0052223049189345,0,0.0052223049189345
2014-06-08,2.7031893125e-5,0.004678226188887671,0.012852307675812963,0.017557565757825633
2014-06-09,1.2605031249999998e-6,0.0012808129043523954,0.0045951504690080235,0.005877223876485419
2014-06-10,3.1978281250000004e-6,0.006285489327214591,0.006217189244925116,0.012505876400264708
2014-06-11,1.9924021562499998e-4,0.004697308083363808,3.7589936302847497e-4,0.005272447662017283
2014-06-12,1.3601635937499998e-4,0.0042333200029114,2.5661718288212497e-4,0.004625953545168525
2014-06-13,1.6988850000000002e-6,0.008753806827222117,0.013033566958310757,0.021789072670532872
2014-06-14,0,0.009591044891707493,3.423652533945769e-4,0.00993341014510207
2014-06-15,0,0.00474782421104957,0.008214428983221396,0.012962253194270966
2014-06-16,4.4459125000000013e-7,0.0036783651614138275,0.008061960877990595,0.011740770630654422
2014-06-17,1.2369075e-6,0.007292075142323029,0.0010561311575358054,0.008349443207358833
2014-06-18,0,0.003997300393366581,0.009200700360293294,0.013198000753659875
2014-06-19,0,0.006354943717223,0.0023697392075528252,0.008724682924775825
2014-06-20,1.0693537250000002e-4,0.007541268729475429,0.0017503948880815245,0.009398598990056954
2014-06-21,4.032368125e-6,0.0075864789460286745,0.0032639141336139044,0.010854425447767579
2014-06-22,7.9217964375e-5,0.01167974620099276,0.001749365999186582,0.013508330164554341
2014-06-23,0,0.00915954691345394,0.004616374125816197,0.013775921039270137
2014-06-24,3.5306506250000003e-6,0.012366127580811327,0.007349968572400041,0.01971962680383637
2014-06-25,1.1412831249999999e-5,0.0054594017563792405,0.005424607811553325,0.010895422399182566
2014-06-26,5.066850000000001e-7,0.010473035962644732,0.013851552295753817,0.02432509494339855
2014-06-27,1.6795117500000002e-5,0.0042313168847422835,0.0037580417325870077,0.008006153734829291
2014-06-28,0,0.006733741657688228,0.008508970119111423,0.015242711776799651
