"DateTime","Depth","var","value","scenario"
2020-04-26,"0.1","nh4",26.2808315756479,"baseline"
2020-04-26,"0.1","no3",5.87130454673035,"baseline"
2020-04-26,"0.1","po4",5.91952489952634,"baseline"
2020-04-26,"0.1","chla",0.276387298339208,"baseline"
2020-04-26,"0.1","din",32.1521361223783,"baseline"
2020-04-27,"0.1","wl",11.3900492073355,"baseline"
2020-04-27,"0.1","temp",15.5567556068792,"baseline"
2020-04-27,"0.1","oxy",10.1763749465147,"baseline"
2020-04-27,"0.1","nh4",26.3734742590844,"baseline"
2020-04-27,"0.1","no3",5.92861325643788,"baseline"
2020-04-27,"0.1","po4",5.83713486017049,"baseline"
2020-04-27,"0.1","chla",0.27402252996225,"baseline"
2020-04-27,"0.1","din",32.3020875155223,"baseline"
2020-04-28,"0.1","wl",11.3948040419235,"baseline"
2020-04-28,"0.1","temp",14.9022194946452,"baseline"
2020-04-28,"0.1","oxy",10.1171565750586,"baseline"
2020-04-28,"0.1","nh4",23.2357296674932,"baseline"
2020-04-28,"0.1","no3",6.10688869899404,"baseline"
2020-04-28,"0.1","po4",5.96548483246317,"baseline"
2020-04-28,"0.1","chla",0.273179087862679,"baseline"
2020-04-28,"0.1","din",29.3426183664873,"baseline"
2020-04-29,"0.1","wl",11.3922919371765,"baseline"
2020-04-29,"0.1","temp",14.8189704518796,"baseline"
2020-04-29,"0.1","oxy",10.1498807551386,"baseline"
2020-04-29,"0.1","nh4",24.4939956642497,"baseline"
2020-04-29,"0.1","no3",5.97286339935785,"baseline"
2020-04-29,"0.1","po4",5.9340897752887,"baseline"
2020-04-29,"0.1","chla",0.273219936493578,"baseline"
2020-04-29,"0.1","din",30.4668590636076,"baseline"
2020-04-30,"0.1","wl",11.3908325069337,"baseline"
2020-04-30,"0.1","temp",15.4931787555534,"baseline"
2020-04-30,"0.1","oxy",10.1086617669898,"baseline"
2020-04-30,"0.1","nh4",25.4087741961959,"baseline"
2020-04-30,"0.1","no3",5.81835912643769,"baseline"
2020-04-30,"0.1","po4",5.91065305814673,"baseline"
2020-04-30,"0.1","chla",0.274986818727936,"baseline"
2020-04-30,"0.1","din",31.2271333226336,"baseline"
2020-05-01,"0.1","wl",11.4277191257405,"baseline"
2020-05-01,"0.1","temp",15.8698569380268,"baseline"
2020-05-01,"0.1","oxy",9.92666299918968,"baseline"
2020-05-01,"0.1","nh4",25.461173167963,"baseline"
2020-05-01,"0.1","no3",5.54817791979398,"baseline"
2020-05-01,"0.1","po4",5.71056742124467,"baseline"
2020-05-01,"0.1","chla",0.276536201838512,"baseline"
2020-05-01,"0.1","din",31.009351087757,"baseline"
2020-05-02,"0.1","wl",11.4213291135593,"baseline"
2020-05-02,"0.1","temp",14.9784765258159,"baseline"
2020-05-02,"0.1","oxy",9.9678430323828,"baseline"
2020-05-02,"0.1","nh4",23.8448221462416,"baseline"
2020-05-02,"0.1","no3",5.4796982889497,"baseline"
2020-05-02,"0.1","po4",5.76791481315599,"baseline"
2020-05-02,"0.1","chla",0.293719854946573,"baseline"
2020-05-02,"0.1","din",29.3245204351913,"baseline"
2020-05-03,"0.1","wl",11.4162275139184,"baseline"
2020-05-03,"0.1","temp",15.4746656352537,"baseline"
2020-05-03,"0.1","oxy",9.99283619866475,"baseline"
2020-05-03,"0.1","nh4",20.7430553638952,"baseline"
2020-05-03,"0.1","no3",5.4778368730226,"baseline"
2020-05-03,"0.1","po4",6.43764405744023,"baseline"
2020-05-03,"0.1","chla",0.309718035807644,"baseline"
2020-05-03,"0.1","din",26.2208922369178,"baseline"
2020-05-04,"0.1","wl",11.4131124040167,"baseline"
2020-05-04,"0.1","temp",17.8422845589824,"baseline"
2020-05-04,"0.1","oxy",9.98926002894477,"baseline"
2020-05-04,"0.1","nh4",24.1007492769773,"baseline"
2020-05-04,"0.1","no3",5.29459104569666,"baseline"
2020-05-04,"0.1","po4",6.42573588108056,"baseline"
2020-05-04,"0.1","chla",0.319663554195387,"baseline"
2020-05-04,"0.1","din",29.3953403226739,"baseline"
2020-05-05,"0.1","wl",11.4115601787157,"baseline"
2020-05-05,"0.1","temp",17.904849930064,"baseline"
2020-05-05,"0.1","oxy",9.83703685403575,"baseline"
2020-05-05,"0.1","nh4",20.9676548542731,"baseline"
2020-05-05,"0.1","no3",5.41613490639571,"baseline"
2020-05-05,"0.1","po4",6.56377421874765,"baseline"
2020-05-05,"0.1","chla",0.327553131429047,"baseline"
2020-05-05,"0.1","din",26.3837897606688,"baseline"
2020-05-06,"0.1","wl",11.4112800859133,"baseline"
2020-05-06,"0.1","temp",16.8803766452213,"baseline"
2020-05-06,"0.1","oxy",9.78316519452744,"baseline"
2020-05-06,"0.1","nh4",20.9002165695053,"baseline"
2020-05-06,"0.1","no3",5.44083407201591,"baseline"
2020-05-06,"0.1","po4",6.15461312809031,"baseline"
2020-05-06,"0.1","chla",0.330791257471248,"baseline"
2020-05-06,"0.1","din",26.3410506415212,"baseline"
2020-05-07,"0.1","wl",11.4094395220096,"baseline"
2020-05-07,"0.1","temp",16.6206093820538,"baseline"
2020-05-07,"0.1","oxy",9.7359372601624,"baseline"
2020-05-07,"0.1","nh4",20.1728089131193,"baseline"
2020-05-07,"0.1","no3",5.42542946764913,"baseline"
2020-05-07,"0.1","po4",5.65608056995173,"baseline"
2020-05-07,"0.1","chla",0.337906220690175,"baseline"
2020-05-07,"0.1","din",25.5982383807685,"baseline"
2020-05-08,"0.1","wl",11.3955411110257,"baseline"
2020-05-08,"0.1","temp",16.3271647894482,"baseline"
2020-05-08,"0.1","oxy",9.78825887681137,"baseline"
2020-05-08,"0.1","nh4",19.5374824827176,"baseline"
2020-05-08,"0.1","no3",5.53717083272933,"baseline"
2020-05-08,"0.1","po4",5.70090956910067,"baseline"
2020-05-08,"0.1","chla",0.346706882367853,"baseline"
2020-05-08,"0.1","din",25.0746533154469,"baseline"
2020-05-09,"0.1","wl",11.3844635426217,"baseline"
2020-05-09,"0.1","temp",15.9694984161636,"baseline"
2020-05-09,"0.1","oxy",9.83637218861701,"baseline"
2020-05-09,"0.1","nh4",20.5095365630949,"baseline"
2020-05-09,"0.1","no3",5.41598726891619,"baseline"
2020-05-09,"0.1","po4",5.62624022686038,"baseline"
2020-05-09,"0.1","chla",0.350236336724139,"baseline"
2020-05-09,"0.1","din",25.9255238320111,"baseline"
2020-05-10,"0.1","wl",11.3710787883698,"baseline"
2020-05-10,"0.1","temp",15.711663976479,"baseline"
2020-05-10,"0.1","oxy",9.85631515399531,"baseline"
2020-05-10,"0.1","nh4",19.672988532302,"baseline"
2020-05-10,"0.1","no3",5.04596461701223,"baseline"
2020-05-10,"0.1","po4",5.50205559690643,"baseline"
2020-05-10,"0.1","chla",0.360489297256463,"baseline"
2020-05-10,"0.1","din",24.7189531493143,"baseline"
2020-05-11,"0.1","wl",11.3582141428683,"baseline"
2020-05-11,"0.1","temp",15.9930115642418,"baseline"
2020-05-11,"0.1","oxy",9.89597538319128,"baseline"
2020-05-11,"0.1","nh4",20.204439486932,"baseline"
2020-05-11,"0.1","no3",4.70358885651752,"baseline"
2020-05-11,"0.1","po4",5.32026061663219,"baseline"
2020-05-11,"0.1","chla",0.37024223561763,"baseline"
2020-05-11,"0.1","din",24.9080283434496,"baseline"
2020-05-12,"0.1","wl",11.3454748547681,"baseline"
2020-05-12,"0.1","temp",16.0461545395087,"baseline"
2020-05-12,"0.1","oxy",9.92924845540057,"baseline"
2020-05-12,"0.1","nh4",20.7127223644552,"baseline"
2020-05-12,"0.1","no3",4.4203874504699,"baseline"
2020-05-12,"0.1","po4",5.18990126535981,"baseline"
2020-05-12,"0.1","chla",0.37850231030164,"baseline"
2020-05-12,"0.1","din",25.1331098149251,"baseline"
2020-05-13,"0.1","wl",11.3331256889751,"baseline"
2020-05-13,"0.1","temp",16.543065634512,"baseline"
2020-05-13,"0.1","oxy",9.94345894373783,"baseline"
2020-05-13,"0.1","nh4",21.2806744297799,"baseline"
2020-05-13,"0.1","no3",4.11903401511766,"baseline"
2020-05-13,"0.1","po4",5.13356310575107,"baseline"
2020-05-13,"0.1","chla",0.386417030451624,"baseline"
2020-05-13,"0.1","din",25.3997084448975,"baseline"
2020-05-14,"0.1","wl",11.321552018361,"baseline"
2020-05-14,"0.1","temp",16.7739878692695,"baseline"
2020-05-14,"0.1","oxy",9.98939742004622,"baseline"
2020-05-14,"0.1","nh4",22.5796601211454,"baseline"
2020-05-14,"0.1","no3",4.00925202829311,"baseline"
2020-05-14,"0.1","po4",5.05174934398121,"baseline"
2020-05-14,"0.1","chla",0.391260905614189,"baseline"
2020-05-14,"0.1","din",26.5889121494385,"baseline"
2020-05-15,"0.1","wl",11.3889407772484,"baseline"
2020-05-15,"0.1","temp",18.7721262941047,"baseline"
2020-05-15,"0.1","oxy",9.48941087237981,"baseline"
2020-05-15,"0.1","nh4",24.2056588368217,"baseline"
2020-05-15,"0.1","no3",3.71260786132887,"baseline"
2020-05-15,"0.1","po4",4.73881951554286,"baseline"
2020-05-15,"0.1","chla",0.39553551748813,"baseline"
2020-05-15,"0.1","din",27.9182666981506,"baseline"
2020-05-16,"0.1","wl",11.4366895211069,"baseline"
2020-05-16,"0.1","temp",19.8905836411737,"baseline"
2020-05-16,"0.1","oxy",9.72127753381368,"baseline"
2020-05-16,"0.1","nh4",24.3546663798557,"baseline"
2020-05-16,"0.1","no3",3.69767135029913,"baseline"
2020-05-16,"0.1","po4",4.94999039818015,"baseline"
2020-05-16,"0.1","chla",0.418643185177068,"baseline"
2020-05-16,"0.1","din",28.0523377301548,"baseline"
2020-05-17,"0.1","wl",11.4852051197529,"baseline"
2020-05-17,"0.1","temp",21.6850289452575,"baseline"
2020-05-17,"0.1","oxy",9.57806231718169,"baseline"
2020-05-17,"0.1","nh4",27.4894720097481,"baseline"
2020-05-17,"0.1","no3",3.5401824602629,"baseline"
2020-05-17,"0.1","po4",5.02778846106036,"baseline"
2020-05-17,"0.1","chla",0.442101308454576,"baseline"
2020-05-17,"0.1","din",31.029654470011,"baseline"
2020-05-18,"0.1","wl",11.5337983048163,"baseline"
2020-05-18,"0.1","temp",21.9628930953242,"baseline"
2020-05-18,"0.1","oxy",9.55479659969557,"baseline"
2020-05-18,"0.1","nh4",26.9040359404155,"baseline"
2020-05-18,"0.1","no3",3.45649987257694,"baseline"
2020-05-18,"0.1","po4",5.04012049783103,"baseline"
2020-05-18,"0.1","chla",0.455655737516552,"baseline"
2020-05-18,"0.1","din",30.3605358129925,"baseline"
2020-05-19,"0.1","wl",11.585848445259,"baseline"
2020-05-19,"0.1","temp",21.7065180178739,"baseline"
2020-05-19,"0.1","oxy",9.531886778588,"baseline"
2020-05-19,"0.1","nh4",27.3317124164817,"baseline"
2020-05-19,"0.1","no3",3.38369256429114,"baseline"
2020-05-19,"0.1","po4",5.06701829677691,"baseline"
2020-05-19,"0.1","chla",0.463455489655973,"baseline"
2020-05-19,"0.1","din",30.7154049807728,"baseline"
2020-05-20,"0.1","wl",11.6915135310762,"baseline"
2020-05-20,"0.1","temp",18.7000937752144,"baseline"
2020-05-20,"0.1","oxy",9.2289676046174,"baseline"
2020-05-20,"0.1","nh4",23.7625085780318,"baseline"
2020-05-20,"0.1","no3",3.23597237847666,"baseline"
2020-05-20,"0.1","po4",4.68637702433748,"baseline"
2020-05-20,"0.1","chla",0.476380169793357,"baseline"
2020-05-20,"0.1","din",26.9984809565085,"baseline"
2020-05-21,"0.1","wl",11.7736253130838,"baseline"
2020-05-21,"0.1","temp",15.1217682257792,"baseline"
2020-05-21,"0.1","oxy",9.44643679686724,"baseline"
2020-05-21,"0.1","nh4",19.5149477147653,"baseline"
2020-05-21,"0.1","no3",3.37643543835286,"baseline"
2020-05-21,"0.1","po4",4.95453149745619,"baseline"
2020-05-21,"0.1","chla",0.550503155187273,"baseline"
2020-05-21,"0.1","din",22.8913831531181,"baseline"
2020-05-22,"0.1","wl",11.8504670514458,"baseline"
2020-05-22,"0.1","temp",13.733696305034,"baseline"
2020-05-22,"0.1","oxy",9.78833672047955,"baseline"
2020-05-22,"0.1","nh4",15.7794452108715,"baseline"
2020-05-22,"0.1","no3",3.14001816874837,"baseline"
2020-05-22,"0.1","po4",5.69313665221365,"baseline"
2020-05-22,"0.1","chla",0.281992535127015,"baseline"
2020-05-22,"0.1","din",18.9194633796199,"baseline"
2020-05-23,"0.1","wl",11.8734791836523,"baseline"
2020-05-23,"0.1","temp",17.1383848161801,"baseline"
2020-05-23,"0.1","oxy",9.70901601376356,"baseline"
2020-05-23,"0.1","nh4",17.7791348231639,"baseline"
2020-05-23,"0.1","no3",3.06945074199295,"baseline"
2020-05-23,"0.1","po4",5.45819216098898,"baseline"
2020-05-23,"0.1","chla",0.188704414630526,"baseline"
2020-05-23,"0.1","din",20.8485855651569,"baseline"
2020-05-24,"0.1","wl",11.8798291530513,"baseline"
2020-05-24,"0.1","temp",17.3355567334349,"baseline"
2020-05-24,"0.1","oxy",9.8075952385789,"baseline"
2020-05-24,"0.1","nh4",15.779814486144,"baseline"
2020-05-24,"0.1","no3",3.69796475397132,"baseline"
2020-05-24,"0.1","po4",4.87231249436172,"baseline"
2020-05-24,"0.1","chla",0.149398359241974,"baseline"
2020-05-24,"0.1","din",19.4777792401153,"baseline"
2020-05-25,"0.1","wl",11.8950614664902,"baseline"
2020-05-25,"0.1","temp",19.0536769378513,"baseline"
2020-05-25,"0.1","oxy",9.47324979685115,"baseline"
2020-05-25,"0.1","nh4",15.1524898884663,"baseline"
2020-05-25,"0.1","no3",3.83944668440048,"baseline"
2020-05-25,"0.1","po4",4.46425717895251,"baseline"
2020-05-25,"0.1","chla",0.139030595265028,"baseline"
2020-05-25,"0.1","din",18.9919365728668,"baseline"
2020-05-26,"0.1","wl",11.9062753721769,"baseline"
2020-05-26,"0.1","temp",18.5755148409118,"baseline"
2020-05-26,"0.1","oxy",9.60811118940315,"baseline"
2020-05-26,"0.1","nh4",18.0333019171625,"baseline"
2020-05-26,"0.1","no3",3.80777901794546,"baseline"
2020-05-26,"0.1","po4",4.46485724010598,"baseline"
2020-05-26,"0.1","chla",0.134690660114593,"baseline"
2020-05-26,"0.1","din",21.8410809351079,"baseline"
2020-05-27,"0.1","wl",11.9023533831464,"baseline"
2020-05-27,"0.1","temp",19.399721365136,"baseline"
2020-05-27,"0.1","oxy",9.67006214262957,"baseline"
2020-05-27,"0.1","nh4",17.6033844955954,"baseline"
2020-05-27,"0.1","no3",3.63690685877324,"baseline"
2020-05-27,"0.1","po4",4.63603086911874,"baseline"
2020-05-27,"0.1","chla",0.133425892360181,"baseline"
2020-05-27,"0.1","din",21.2402913543687,"baseline"
2020-05-28,"0.1","wl",11.9019430308251,"baseline"
2020-05-28,"0.1","temp",19.7541940727495,"baseline"
2020-05-28,"0.1","oxy",9.55879670103894,"baseline"
2020-05-28,"0.1","nh4",20.8515285145863,"baseline"
2020-05-28,"0.1","no3",3.52715705333207,"baseline"
2020-05-28,"0.1","po4",4.4931490491801,"baseline"
2020-05-28,"0.1","chla",0.131966922575246,"baseline"
2020-05-28,"0.1","din",24.3786855679184,"baseline"
2020-05-29,"0.1","wl",11.9118700938136,"baseline"
2020-05-29,"0.1","temp",21.0259068940576,"baseline"
2020-05-29,"0.1","oxy",9.39875508124355,"baseline"
2020-05-29,"0.1","nh4",16.1843378390235,"baseline"
2020-05-29,"0.1","no3",3.28705517453121,"baseline"
2020-05-29,"0.1","po4",4.65149144411577,"baseline"
2020-05-29,"0.1","chla",0.132774074165591,"baseline"
2020-05-29,"0.1","din",19.4713930135547,"baseline"
2020-05-30,"0.1","wl",11.9167141139979,"baseline"
2020-05-30,"0.1","temp",22.0607409041075,"baseline"
2020-05-30,"0.1","oxy",9.11289195239645,"baseline"
2020-05-30,"0.1","nh4",19.132534722069,"baseline"
2020-05-30,"0.1","no3",3.13730065710035,"baseline"
2020-05-30,"0.1","po4",4.43633079589285,"baseline"
2020-05-30,"0.1","chla",0.133937230643476,"baseline"
2020-05-30,"0.1","din",22.2698353791693,"baseline"
2020-05-31,"0.1","wl",11.9125196736763,"baseline"
2020-05-31,"0.1","temp",21.2727539651834,"baseline"
2020-05-31,"0.1","oxy",9.3719861204244,"baseline"
2020-05-31,"0.1","nh4",15.4828129085658,"baseline"
2020-05-31,"0.1","no3",3.16936997853849,"baseline"
2020-05-31,"0.1","po4",4.08458510290567,"baseline"
2020-05-31,"0.1","chla",0.138681259447275,"baseline"
2020-05-31,"0.1","din",18.6521828871043,"baseline"
2020-06-01,"0.1","wl",11.9078597090323,"baseline"
2020-06-01,"0.1","temp",20.4130105267316,"baseline"
2020-06-01,"0.1","oxy",9.37232262199379,"baseline"
2020-06-01,"0.1","nh4",14.5236801206912,"baseline"
2020-06-01,"0.1","no3",3.41196619121968,"baseline"
2020-06-01,"0.1","po4",3.6945924188015,"baseline"
2020-06-01,"0.1","chla",0.145048832506725,"baseline"
2020-06-01,"0.1","din",17.9356463119109,"baseline"
2020-06-02,"0.1","wl",11.9032679854866,"baseline"
2020-06-02,"0.1","temp",19.8276869581166,"baseline"
2020-06-02,"0.1","oxy",9.4267442862586,"baseline"
2020-06-02,"0.1","nh4",14.1607906937686,"baseline"
2020-06-02,"0.1","no3",3.45940827301208,"baseline"
2020-06-02,"0.1","po4",3.35954353259119,"baseline"
2020-06-02,"0.1","chla",0.152174104449922,"baseline"
2020-06-02,"0.1","din",17.6201989667807,"baseline"
2020-06-03,"0.1","wl",11.9010305429159,"baseline"
2020-06-03,"0.1","temp",21.2223469538255,"baseline"
2020-06-03,"0.1","oxy",9.41097367566075,"baseline"
2020-06-03,"0.1","nh4",14.5338566994293,"baseline"
2020-06-03,"0.1","no3",3.35048828997708,"baseline"
2020-06-03,"0.1","po4",3.2163510117154,"baseline"
2020-06-03,"0.1","chla",0.157771037623867,"baseline"
2020-06-03,"0.1","din",17.8843449894064,"baseline"
2020-06-04,"0.1","wl",11.8989538220106,"baseline"
2020-06-04,"0.1","temp",22.8929867925074,"baseline"
2020-06-04,"0.1","oxy",9.29748736096464,"baseline"
2020-06-04,"0.1","nh4",14.7785815075002,"baseline"
2020-06-04,"0.1","no3",3.23792316692534,"baseline"
2020-06-04,"0.1","po4",3.08487390073673,"baseline"
2020-06-04,"0.1","chla",0.162145542668494,"baseline"
2020-06-04,"0.1","din",18.0165046744256,"baseline"
2020-06-05,"0.1","wl",11.9041675004032,"baseline"
2020-06-05,"0.1","temp",23.6992658067612,"baseline"
2020-06-05,"0.1","oxy",9.14928606411501,"baseline"
2020-06-05,"0.1","nh4",15.0869395486462,"baseline"
2020-06-05,"0.1","no3",3.1243357142794,"baseline"
2020-06-05,"0.1","po4",2.9823247852866,"baseline"
2020-06-05,"0.1","chla",0.164689466308035,"baseline"
2020-06-05,"0.1","din",18.2112752629256,"baseline"
2020-06-06,"0.1","wl",11.912920493672,"baseline"
2020-06-06,"0.1","temp",24.248909934723,"baseline"
2020-06-06,"0.1","oxy",9.00537486034703,"baseline"
2020-06-06,"0.1","nh4",15.0331118382813,"baseline"
2020-06-06,"0.1","no3",3.00429873285114,"baseline"
2020-06-06,"0.1","po4",2.97624511059304,"baseline"
2020-06-06,"0.1","chla",0.170572338283596,"baseline"
2020-06-06,"0.1","din",18.0374105711324,"baseline"
2020-06-07,"0.1","wl",11.9107648372427,"baseline"
2020-06-07,"0.1","temp",25.1399457922286,"baseline"
2020-06-07,"0.1","oxy",8.88716680413736,"baseline"
2020-06-07,"0.1","nh4",14.5557573533015,"baseline"
2020-06-07,"0.1","no3",2.92317506240592,"baseline"
2020-06-07,"0.1","po4",3.19996078628294,"baseline"
2020-06-07,"0.1","chla",0.184590562878556,"baseline"
2020-06-07,"0.1","din",17.4789324157075,"baseline"
2020-06-08,"0.1","wl",11.9082654389934,"baseline"
2020-06-08,"0.1","temp",24.9329903938184,"baseline"
2020-06-08,"0.1","oxy",8.81571310140116,"baseline"
2020-06-08,"0.1","nh4",13.861220982998,"baseline"
2020-06-08,"0.1","no3",2.94267216416986,"baseline"
2020-06-08,"0.1","po4",3.51630526314197,"baseline"
2020-06-08,"0.1","chla",0.197473641378136,"baseline"
2020-06-08,"0.1","din",16.8038931471678,"baseline"
2020-06-09,"0.1","wl",11.9058859641474,"baseline"
2020-06-09,"0.1","temp",25.3974882697468,"baseline"
2020-06-09,"0.1","oxy",8.78441115486293,"baseline"
2020-06-09,"0.1","nh4",14.2704297115474,"baseline"
2020-06-09,"0.1","no3",2.93370988700455,"baseline"
2020-06-09,"0.1","po4",3.68329147121736,"baseline"
2020-06-09,"0.1","chla",0.208508047816301,"baseline"
2020-06-09,"0.1","din",17.2041395985519,"baseline"
2020-06-10,"0.1","wl",11.9046787788428,"baseline"
2020-06-10,"0.1","temp",26.2448009755568,"baseline"
2020-06-10,"0.1","oxy",8.70383899580195,"baseline"
2020-06-10,"0.1","nh4",14.4195006492335,"baseline"
2020-06-10,"0.1","no3",2.93282867036002,"baseline"
2020-06-10,"0.1","po4",3.88606637531705,"baseline"
2020-06-10,"0.1","chla",0.216085813997986,"baseline"
2020-06-10,"0.1","din",17.3523293195935,"baseline"
2020-06-11,"0.1","wl",11.9047234050338,"baseline"
2020-06-11,"0.1","temp",26.4897483028176,"baseline"
2020-06-11,"0.1","oxy",8.56366806509687,"baseline"
2020-06-11,"0.1","nh4",14.2478020904056,"baseline"
2020-06-11,"0.1","no3",2.99770422737255,"baseline"
2020-06-11,"0.1","po4",4.15736676616584,"baseline"
2020-06-11,"0.1","chla",0.221287477887144,"baseline"
2020-06-11,"0.1","din",17.2455063177782,"baseline"
2020-06-12,"0.1","wl",11.9028339412424,"baseline"
2020-06-12,"0.1","temp",26.4427693298133,"baseline"
2020-06-12,"0.1","oxy",8.43228042221054,"baseline"
2020-06-12,"0.1","nh4",14.657007355988,"baseline"
2020-06-12,"0.1","no3",2.97486073697629,"baseline"
2020-06-12,"0.1","po4",4.39259507389392,"baseline"
2020-06-12,"0.1","chla",0.227069335494176,"baseline"
2020-06-12,"0.1","din",17.6318680929643,"baseline"
2020-06-13,"0.1","wl",11.8970464123887,"baseline"
2020-06-13,"0.1","temp",24.6331029778106,"baseline"
2020-06-13,"0.1","oxy",8.57310765129755,"baseline"
2020-06-13,"0.1","nh4",13.5627416430309,"baseline"
2020-06-13,"0.1","no3",3.29165777586698,"baseline"
2020-06-13,"0.1","po4",4.47934559486667,"baseline"
2020-06-13,"0.1","chla",0.250704605417677,"baseline"
2020-06-13,"0.1","din",16.8543994188979,"baseline"
2020-06-14,"0.1","wl",11.8965235955982,"baseline"
2020-06-14,"0.1","temp",24.3440322673174,"baseline"
2020-06-14,"0.1","oxy",8.55415423834335,"baseline"
2020-06-14,"0.1","nh4",13.376639716057,"baseline"
2020-06-14,"0.1","no3",3.26393330250006,"baseline"
2020-06-14,"0.1","po4",4.47944734961753,"baseline"
2020-06-14,"0.1","chla",0.25666909592406,"baseline"
2020-06-14,"0.1","din",16.640573018557,"baseline"
2020-06-15,"0.1","wl",11.8965748120934,"baseline"
2020-06-15,"0.1","temp",24.5878938553708,"baseline"
2020-06-15,"0.1","oxy",8.58255829193284,"baseline"
2020-06-15,"0.1","nh4",13.4801828030329,"baseline"
2020-06-15,"0.1","no3",3.17915396691859,"baseline"
2020-06-15,"0.1","po4",4.53832499546895,"baseline"
2020-06-15,"0.1","chla",0.265181454197724,"baseline"
2020-06-15,"0.1","din",16.6593367699514,"baseline"
2020-06-16,"0.1","wl",11.938667345192,"baseline"
2020-06-16,"0.1","temp",23.1637091646004,"baseline"
2020-06-16,"0.1","oxy",8.47117910344633,"baseline"
2020-06-16,"0.1","nh4",12.6553656814795,"baseline"
2020-06-16,"0.1","no3",3.10849318461351,"baseline"
2020-06-16,"0.1","po4",4.36846821946938,"baseline"
2020-06-16,"0.1","chla",0.273412511833201,"baseline"
2020-06-16,"0.1","din",15.763858866093,"baseline"
2020-06-17,"0.1","wl",11.9448328446114,"baseline"
2020-06-17,"0.1","temp",21.0586593302352,"baseline"
2020-06-17,"0.1","oxy",8.6986565851788,"baseline"
2020-06-17,"0.1","nh4",12.6674604517844,"baseline"
2020-06-17,"0.1","no3",3.33988556821651,"baseline"
2020-06-17,"0.1","po4",3.93117797095479,"baseline"
2020-06-17,"0.1","chla",0.499257966209961,"baseline"
2020-06-17,"0.1","din",16.0073460200009,"baseline"
2020-06-18,"0.1","wl",12.1957639574938,"baseline"
2020-06-18,"0.1","temp",18.5966898631431,"baseline"
2020-06-18,"0.1","oxy",8.89796823478975,"baseline"
2020-06-18,"0.1","nh4",12.6549869633887,"baseline"
2020-06-18,"0.1","no3",3.99961322113484,"baseline"
2020-06-18,"0.1","po4",3.51191619084865,"baseline"
2020-06-18,"0.1","chla",0.724073440248308,"baseline"
2020-06-18,"0.1","din",16.6546001845236,"baseline"
2020-06-19,"0.1","wl",12.209614069855,"baseline"
2020-06-19,"0.1","temp",18.9103187289485,"baseline"
2020-06-19,"0.1","oxy",9.0469711632443,"baseline"
2020-06-19,"0.1","nh4",11.2578260085412,"baseline"
2020-06-19,"0.1","no3",4.50640232921074,"baseline"
2020-06-19,"0.1","po4",3.46390834938307,"baseline"
2020-06-19,"0.1","chla",0.686675030825414,"baseline"
2020-06-19,"0.1","din",15.7642283377519,"baseline"
2020-06-20,"0.1","wl",12.2176119397839,"baseline"
2020-06-20,"0.1","temp",19.6326017046399,"baseline"
2020-06-20,"0.1","oxy",9.09973914976464,"baseline"
2020-06-20,"0.1","nh4",10.2667526174627,"baseline"
2020-06-20,"0.1","no3",4.39811441345426,"baseline"
2020-06-20,"0.1","po4",3.06672436127628,"baseline"
2020-06-20,"0.1","chla",0.474158511952789,"baseline"
2020-06-20,"0.1","din",14.664867030917,"baseline"
2020-06-21,"0.1","wl",12.2160830367468,"baseline"
2020-06-21,"0.1","temp",21.00256078128,"baseline"
2020-06-21,"0.1","oxy",9.16384527979192,"baseline"
2020-06-21,"0.1","nh4",9.5487231548552,"baseline"
2020-06-21,"0.1","no3",4.15678467205998,"baseline"
2020-06-21,"0.1","po4",2.79169964420294,"baseline"
2020-06-21,"0.1","chla",0.401559689359141,"baseline"
2020-06-21,"0.1","din",13.7055078269152,"baseline"
2020-06-22,"0.1","wl",12.2118289816217,"baseline"
2020-06-22,"0.1","temp",22.1266863778536,"baseline"
2020-06-22,"0.1","oxy",9.14058951332187,"baseline"
2020-06-22,"0.1","nh4",9.22397716616145,"baseline"
2020-06-22,"0.1","no3",3.88233258277989,"baseline"
2020-06-22,"0.1","po4",2.74863089914794,"baseline"
2020-06-22,"0.1","chla",0.36569272732268,"baseline"
2020-06-22,"0.1","din",13.1063097489413,"baseline"
2020-06-23,"0.1","wl",12.2057022910106,"baseline"
2020-06-23,"0.1","temp",22.5604350870461,"baseline"
2020-06-23,"0.1","oxy",9.12678142561186,"baseline"
2020-06-23,"0.1","nh4",8.82183101036949,"baseline"
2020-06-23,"0.1","no3",3.5679799313959,"baseline"
2020-06-23,"0.1","po4",2.80214923947554,"baseline"
2020-06-23,"0.1","chla",0.348373497111756,"baseline"
2020-06-23,"0.1","din",12.3898109417654,"baseline"
2020-06-24,"0.1","wl",12.2001709023255,"baseline"
2020-06-24,"0.1","temp",22.9735638094287,"baseline"
2020-06-24,"0.1","oxy",8.99074228477907,"baseline"
2020-06-24,"0.1","nh4",8.3723322663092,"baseline"
2020-06-24,"0.1","no3",3.30538852179575,"baseline"
2020-06-24,"0.1","po4",2.89462324007401,"baseline"
2020-06-24,"0.1","chla",0.337467635641991,"baseline"
2020-06-24,"0.1","din",11.677720788105,"baseline"
2020-06-25,"0.1","wl",12.1995723825095,"baseline"
2020-06-25,"0.1","temp",22.0586197415958,"baseline"
2020-06-25,"0.1","oxy",9.03273724734979,"baseline"
