"time","FLOW","TEMP","SALT","OXY_oxy","NIT_amm","NIT_nit","PHS_frp","OGM_doc","OGM_poc","OGM_don","OGM_pon","OGM_dop","OGM_pop","PHS_frp_ads","CAR_dic","CAR_ch4","SIL_rsi"
2018-03-26,0.0669,6.03,0,365.8855,1.7174,0.3769,0.0347,296.0806,29.6081,7.8921,1.5784,0.605,1.4116,0.0347,77.3251,0.7118,126.3866
2018-03-27,0.0768,5.6895,0,369.0728,1.695,0.3832,0.0624,225.0423,22.5042,7.8546,1.5709,-0.0187,-0.0437,0.0624,62.4155,0.7118,126.3866
2018-03-28,0.0538,7.2746,0,354.629,1.6505,0.3468,0.0358,55.6639,5.5664,7.9237,1.5847,0.5242,1.2231,0.0358,54.5143,0.7118,126.3866
2018-03-29,0.0376,9.8014,0,333.5383,1.6619,0.3782,0.0509,188.3347,18.8335,7.922,1.5844,0.5327,1.243,0.0509,29.9952,0.7118,126.3866
2018-03-30,0.0263,10.9239,0,324.8618,1.6452,0.3619,0.0522,149.983,14.9983,7.9655,1.5931,0.1699,0.3963,0.0522,30.0643,0.7118,126.3866
2018-03-31,0.0184,8.9234,0,340.6124,1.7235,0.3474,0.0469,309.8919,30.9892,7.8835,1.5767,0.1436,0.335,0.0469,53.6998,0.7118,126.3866
2018-04-01,0.0129,9.4061,0,336.6907,1.6576,0.3519,0.0628,201.4397,20.144,7.9965,1.5993,0.1893,0.4417,0.0628,84.2954,0.7118,126.3866
2018-04-02,0.009,10.1954,0,330.4464,1.6461,0.3463,0.0589,232.995,23.2995,8.0232,1.6046,-0.0177,-0.0412,0.0589,86.4629,0.7118,126.3866
2018-04-03,0.0063,9.9071,0,332.7038,1.7022,0.3714,0.0415,263.7273,26.3727,7.9591,1.5918,0.277,0.6464,0.0415,52.1439,0.7118,126.3866
2018-04-04,0.0044,11.0229,0,324.1152,1.679,0.3435,0.0337,211.7507,21.1751,7.9363,1.5873,0.0542,0.1264,0.0337,88.3479,0.7118,126.3866
2018-04-05,0.0031,8.49,0,344.2024,1.6958,0.3664,0.0342,189.3573,18.9357,7.9689,1.5938,0.2556,0.5964,0.0342,41.6409,0.7118,126.3866
2018-04-06,0.0022,9.2305,0,338.1083,1.6141,0.3727,0.0451,181.4127,18.1413,7.9747,1.5949,0.5365,1.2517,0.0451,38.3697,0.7118,126.3866
2018-04-07,0.0015,9.6262,0,334.9286,1.7347,0.3752,0.0389,150.3752,15.0375,7.9391,1.5878,0.2055,0.4796,0.0389,75.7099,0.7118,126.3866
2018-04-08,0.0011,8.0724,0,347.7241,1.6376,0.329,0.0432,100.4245,10.0425,7.9461,1.5892,0.452,1.0548,0.0432,77.6246,0.7118,126.3866
2018-04-09,7e-04,7.6355,0,351.476,1.6237,0.3761,0.057,248.0026,24.8003,7.9689,1.5938,0.6789,1.584,0.057,93.0114,0.7118,126.3866
2018-04-10,5e-04,8.5041,0,344.0849,1.6779,0.368,0.0565,147.8079,14.7808,7.9738,1.5948,0.3372,0.7869,0.0565,73.9023,0.7118,126.3866
2018-04-11,4e-04,9.4907,0,336.0116,1.7089,0.3788,0.0313,113.3182,11.3318,7.8975,1.5795,0.5239,1.2225,0.0313,63.3887,0.7118,126.3866
2018-04-12,3e-04,10.7642,0,326.0717,1.6982,0.3504,0.0319,59.4996,5.95,7.9589,1.5918,0.1667,0.3889,0.0319,63.0632,0.7118,126.3866
2018-04-13,2e-04,12.7234,0,311.7567,1.5393,0.351,0.0407,0,0,8.0634,1.6127,-0.0122,-0.0285,0.0407,101.2161,0.7118,126.3866
2018-04-14,1e-04,14.1919,0,301.7416,1.7907,0.3572,0.03,161.1126,16.1113,7.7706,1.5541,0.0097,0.0226,0.03,56.0605,0.7118,126.3866
2018-04-15,0.2362,14.5946,0,299.0947,1.7047,0.3747,0.0586,91.253,9.1253,7.936,1.5872,0.103,0.2404,0.0586,75.8349,0.7118,126.3866
2018-04-16,0.1653,12.8901,0,310.5904,1.7501,0.3267,0.0504,144.9437,14.4944,7.8635,1.5727,0.0845,0.1972,0.0504,67.7972,0.7118,126.3866
2018-04-17,0.1157,10.4361,0,328.5822,1.6074,0.3801,0.0721,80.7687,8.0769,7.9943,1.5989,0.5674,1.324,0.0721,39.7749,0.7118,126.3866
2018-04-18,0.081,12.0354,0,316.6547,1.7002,0.354,0.038,213.3775,21.3378,7.8821,1.5764,0.3564,0.8316,0.038,83.7739,0.7118,126.3866
2018-04-19,0.0567,12.208,0,315.4131,1.6237,0.3883,0.0532,30.0046,3.0005,8.032,1.6064,0.3093,0.7218,0.0532,37.6162,0.7118,126.3866
2018-04-20,0.0397,10.587,0,327.4236,1.7725,0.3586,0.0509,249.9377,24.9938,7.8509,1.5702,0.0938,0.219,0.0509,87.093,0.7118,126.3866
2018-04-21,0.0278,11.3504,0,321.6683,1.768,0.3801,0.0473,246.2632,24.6263,7.873,1.5746,0.0893,0.2084,0.0473,53.0843,0.7118,126.3866
2018-04-22,0.0195,12.0019,0,316.8969,1.6997,0.3728,0.0485,234.3065,23.4306,7.9067,1.5813,0.5805,1.3545,0.0485,59.5341,0.7118,126.3866
2018-04-23,0.0256,12.0257,0,316.7246,1.6679,0.3655,0.0509,208.8338,20.8834,8.0025,1.6005,0.2363,0.5513,0.0509,36.8416,0.7118,126.3866
2018-04-24,0.29,11.4117,0,321.2143,1.7755,0.3625,0.0455,233.974,23.3974,7.9226,1.5845,-0.0136,-0.0318,0.0455,65.7176,0.7118,126.3866
2018-04-25,0.286,12.0631,0,316.4548,1.6959,0.393,0.0314,134.9359,13.4936,7.9267,1.5853,-0.0094,-0.022,0.0314,65.3835,0.7118,126.3866
2018-04-26,0.2002,12.7806,0,311.3556,1.6839,0.3834,0.0284,214.994,21.4994,7.9391,1.5878,-0.0085,-0.0199,0.0284,85.7337,0.7118,126.3866
2018-04-27,0.1401,13.9823,0,303.1358,1.7295,0.3667,0.0684,245.0097,24.501,7.9187,1.5837,0.6119,1.4278,0.0684,73.4206,0.7118,126.3866
2018-04-28,0.0981,14.3678,0,300.5801,1.7019,0.3596,0.044,71.6708,7.1671,7.9889,1.5978,0.047,0.1098,0.044,68.1712,0.7118,126.3866
2018-04-29,0.0687,13.2741,0,307.9329,1.7188,0.3557,0.042,51.2544,5.1254,7.8196,1.5639,0.7783,1.8159,0.042,67.1847,0.7118,126.3866
2018-04-30,0.0481,13.1784,0,308.5909,1.7149,0.3601,0.0465,101.3855,10.1386,7.8825,1.5765,-0.014,-0.0326,0.0465,54.498,0.7118,126.3866
2018-05-01,0.0336,14.1483,0,302.0303,1.6279,0.3576,0.0386,90.0285,9.0028,8.057,1.6114,0.1155,0.2696,0.0386,53.4937,0.7118,126.3866
2018-05-02,0.0236,15.8458,0,291.1291,1.7192,0.3783,0.069,54.6581,5.4658,7.7772,1.5554,0.5247,1.2243,0.069,54.6827,0.7118,126.3866
2018-05-03,0.0165,17.2429,0,282.6728,1.6938,0.3999,0.0614,183.0175,18.3018,7.9221,1.5844,0.2417,0.5639,0.0614,60.985,0.7118,126.3866
2018-05-04,0.0115,18.7071,0,274.2705,1.5697,0.3559,0.0514,74.108,7.4108,8.0248,1.605,-0.0154,-0.036,0.0514,58.3389,0.7118,126.3866
2018-05-05,0.0081,18.785,0,273.8359,1.7212,0.3658,0.0399,270.066,27.0066,7.9665,1.5933,0.5665,1.3218,0.0399,82.7754,0.7118,126.3866
2018-05-06,0.0057,18.0181,0,278.1678,1.6974,0.3553,0.0651,356.2849,35.6285,7.8484,1.5697,0.2671,0.6233,0.0651,61.7879,0.7118,126.3866
2018-05-07,0.0089,17.3833,0,281.8471,1.6717,0.3309,0.0532,308.8127,30.8813,8.031,1.6062,0.2247,0.5244,0.0532,96.7504,0.7118,126.3866
2018-05-08,0.0063,17.596,0,280.6046,1.6657,0.362,0.0357,131.559,13.1559,7.8942,1.5788,0.1103,0.2575,0.0357,57.046,0.7118,126.3866
2018-05-09,0.0044,17.6952,0,280.0287,1.6738,0.3551,0.0331,180.4306,18.0431,7.9511,1.5902,0.1661,0.3875,0.0331,41.234,0.7118,126.3866
2018-05-10,0.0031,18.3303,0,276.3897,1.7751,0.3606,0.0426,134.3603,13.436,7.8527,1.5705,0.3959,0.9239,0.0426,82.7355,0.7118,126.3866
2018-05-11,0.0021,18.9854,0,272.7236,1.7143,0.3569,0.0309,202.9077,20.2908,7.8664,1.5733,0.7525,1.7558,0.0309,79.4388,0.7118,126.3866
2018-05-12,0.0015,20.2498,0,265.8882,1.7756,0.3605,0.0309,222.8904,22.289,7.8526,1.5705,0.4588,1.0705,0.0309,69.0615,0.7118,126.3866
2018-05-13,0.0011,20.9781,0,262.0877,1.7487,0.3701,0.0716,7.9409,0.7941,7.9208,1.5842,0.413,0.9637,0.0716,66.5616,0.7118,126.3866
2018-05-14,7e-04,21.4493,0,259.6802,1.7381,0.3525,0.0632,11.2569,1.1257,8.0843,1.6169,0.4593,1.0717,0.0632,93.19,0.7118,126.3866
2018-05-15,0.1191,21.2873,0,260.5035,1.6533,0.3554,0.047,101.5407,10.1541,8.0472,1.6094,0.2405,0.5613,0.047,68.2655,0.7118,126.3866
2018-05-16,0.4128,20.2445,0,265.9163,1.7669,0.3333,0.0446,351.8362,35.1836,7.9575,1.5915,0.0742,0.173,0.0446,71.6806,0.7118,126.3866
2018-05-17,0.8524,20.3139,0,265.55,1.6482,0.3956,0.047,252.8698,25.287,7.9785,1.5957,0.1727,0.4029,0.047,56.4794,0.7118,126.3866
2018-05-18,0.8785,18.1727,0,277.2848,1.6393,0.3699,0.0599,179.276,17.9276,8.0008,1.6002,0.1995,0.4655,0.0599,58.5246,0.7118,126.3866
2018-05-19,0.679,17.5986,0,280.5895,1.6803,0.3574,0.0598,271.9749,27.1975,7.8506,1.5701,0.5415,1.2635,0.0598,58.315,0.7118,126.3866
2018-05-20,0.4753,19.0585,0,272.3198,1.7455,0.3609,0.0426,35.7363,3.5736,7.8335,1.5667,0.5285,1.2331,0.0426,87.3727,0.7118,126.3866
2018-05-21,0.3327,20.7015,0,263.5199,1.6381,0.3759,0.0524,171.7166,17.1717,7.8835,1.5767,-0.0157,-0.0367,0.0524,60.8075,0.7118,126.3866
2018-05-22,0.3385,21.3419,0,260.2255,1.6475,0.3494,0.0641,234.5617,23.4562,8.0163,1.6033,0.1844,0.4303,0.0641,72.1051,0.7118,126.3866
2018-05-23,0.237,21.3726,0,260.0695,1.6608,0.3639,0.058,407.6596,40.766,7.9823,1.5965,-0.0174,-0.0406,0.058,59.8579,0.7118,126.3866
2018-05-24,0.1659,22.0071,0,256.8801,1.6961,0.3467,0.0497,70.6598,7.066,7.8989,1.5798,0.4222,0.9852,0.0497,61.7699,0.7118,126.3866
2018-05-25,0.1161,22.3449,0,255.2101,1.6992,0.3679,0.0532,253.0609,25.3061,7.9501,1.59,-0.016,-0.0372,0.0532,65.3199,0.7118,126.3866
2018-05-26,0.2014,22.5777,0,254.0703,1.7708,0.3697,0.0395,216.4979,21.6498,7.9118,1.5824,0.0628,0.1465,0.0395,68.639,0.7118,126.3866
2018-05-27,0.2661,22.5117,0,254.3927,1.682,0.3798,0.0434,131.4808,13.1481,7.8968,1.5794,0.2628,0.6133,0.0434,72.8568,0.7118,126.3866
2018-05-28,0.1863,22.0121,0,256.8552,1.6184,0.3481,0.0477,62.6078,6.2608,7.9562,1.5912,0.4824,1.1255,0.0477,57.2697,0.7118,126.3866
2018-05-29,0.1609,21.9217,0,257.3054,1.6217,0.353,0.0608,151.3544,15.1354,7.9706,1.5941,0.5783,1.3495,0.0608,88.893,0.7118,126.3866
2018-05-30,0.1126,22.0817,0,256.5097,1.6351,0.3516,0.0404,94.1621,9.4162,8.0648,1.613,0.0954,0.2227,0.0404,47.5004,0.7118,126.3866
2018-05-31,0.1643,22.4661,0,254.6154,1.833,0.359,0.0525,222.6919,22.2692,7.7941,1.5588,0.2897,0.6761,0.0525,23.524,0.7118,126.3866
2018-06-01,0.115,22.5369,0,254.2696,1.6286,0.3377,0.0599,240.8864,24.0886,7.9869,1.5974,0.2571,0.5998,0.0599,46.6967,0.7118,126.3866
2018-06-02,0.1138,22.7359,0,253.3007,1.7077,0.3568,0.0543,165.022,16.5022,8.0367,1.6073,0.2778,0.6482,0.0543,50.3078,0.7118,126.3866
2018-06-03,0.0797,22.5606,0,254.1536,1.6366,0.3621,0.0271,299.9864,29.9986,8.0053,1.6011,0.4278,0.9982,0.0271,61.1223,0.7118,126.3866
2018-06-04,0.0558,22.4812,0,254.5414,1.6526,0.3594,0.0477,94.6705,9.4671,7.9657,1.5931,0.3982,0.9291,0.0477,21.2006,0.7118,126.3866
2018-06-05,0.039,22.0347,0,256.7429,1.6889,0.3675,0.0516,153.5642,15.3564,7.7554,1.5511,0.676,1.5774,0.0516,65.122,0.7118,126.3866
2018-06-06,0.0273,22.2775,0,255.5417,1.6951,0.389,0.0482,144.8679,14.4868,7.8117,1.5623,-0.0145,-0.0337,0.0482,44.7408,0.7118,126.3866
2018-06-07,0.0191,22.0779,0,256.5283,1.7549,0.3745,0.0398,180.0458,18.0046,7.8501,1.57,0.3261,0.761,0.0398,50.0859,0.7118,126.3866
2018-06-08,0.0134,23.0222,0,251.9189,1.645,0.3668,0.0474,129.3792,12.9379,8.0168,1.6034,0.2289,0.5342,0.0474,55.0415,0.7118,126.3866
2018-06-09,0.0094,24.0973,0,246.8452,1.5671,0.349,0.0414,170.6585,17.0659,8.1516,1.6303,-0.0124,-0.029,0.0414,79.5918,0.7118,126.3866
2018-06-10,0.0937,23.9241,0,247.6506,1.7726,0.3587,0.0279,343.0332,34.3033,7.9043,1.5809,0.4902,1.1438,0.0279,54.9418,0.7118,126.3866
2018-06-11,0.0656,20.2569,0,265.8508,1.7021,0.3937,0.0293,139.6557,13.9656,7.8304,1.5661,0.5311,1.2393,0.0293,60.1295,0.7118,126.3866
2018-06-12,0.0459,17.4796,0,281.2837,1.664,0.3817,0.0487,174.6812,17.4681,7.9668,1.5934,0.5092,1.1882,0.0487,41.7737,0.7118,126.3866
2018-06-13,0.0321,18.0133,0,278.1952,1.7228,0.3355,0.0332,92.0088,9.2009,7.9124,1.5825,0.6009,1.4022,0.0332,61.6297,0.7118,126.3866
2018-06-14,0.0225,19.2783,0,271.1124,1.7029,0.3508,0.0504,122.3673,12.2367,7.8724,1.5745,0.4954,1.156,0.0504,25.3745,0.7118,126.3866
2018-06-15,0.0158,19.0623,0,272.2991,1.6607,0.3594,0.0371,260.8587,26.0859,7.9517,1.5903,0.5334,1.2447,0.0371,82.7662,0.7118,126.3866
2018-06-16,0.011,20.0176,0,267.1205,1.6277,0.3684,0.032,254.1664,25.4166,8.05,1.61,0.3294,0.7687,0.032,52.5639,0.7118,126.3866
2018-06-17,0.0077,21.2073,0,260.9118,1.6934,0.3514,0.0413,189.3145,18.9314,7.9218,1.5844,0.0927,0.2163,0.0413,79.0981,0.7118,126.3866
2018-06-18,0.0054,24.0585,0,247.025,1.7248,0.3478,0.0181,286.4073,28.6407,7.8326,1.5665,0.1863,0.4347,0.0181,67.7102,0.7118,126.3866
2018-06-19,0.0038,25.9848,0,238.3562,1.7393,0.3335,0.0589,0,0,7.9843,1.5969,0.3431,0.8005,0.0589,57.622,0.7118,126.3866
2018-06-20,0.0026,26.042,0,238.1069,1.8102,0.3642,0.0354,91.4748,9.1475,7.7764,1.5553,0.1362,0.3177,0.0354,74.3734,0.7118,126.3866
2018-06-21,0.1231,25.7159,0,239.5344,1.7845,0.3655,0.0349,138.0587,13.8059,7.8689,1.5738,0.3733,0.8711,0.0349,44.7649,0.7118,126.3866
2018-06-22,0.0958,25.057,0,242.4648,1.6997,0.3467,0.0431,53.702,5.3702,7.9156,1.5831,0.1435,0.3349,0.0431,31.4193,0.7118,126.3866
2018-06-23,0.0671,24.4995,0,244.9929,1.7454,0.3513,0.0553,361.0919,36.1092,7.8351,1.567,0.34,0.7933,0.0553,63.9969,0.7118,126.3866
2018-06-24,0.0469,24.2141,0,246.3049,1.7179,0.3467,0.0543,292.2898,29.229,8.0149,1.603,0.1007,0.2349,0.0543,69.8671,0.7118,126.3866
2018-06-25,0.0329,23.7551,0,248.4406,1.6453,0.3516,0.036,113.5981,11.3598,8.0188,1.6038,-0.0108,-0.0252,0.036,58.1307,0.7118,126.3866
2018-06-26,0.1156,22.4915,0,254.4915,1.7298,0.3431,0.0541,160.9356,16.0936,7.8319,1.5664,0.3946,0.9207,0.0541,25.8764,0.7118,126.3866
2018-06-27,0.0809,21.6968,0,258.4312,1.6984,0.3678,0.039,301.1212,30.1121,7.9246,1.5849,0.2243,0.5233,0.039,54.629,0.7118,126.3866
2018-06-28,0.0566,22.1971,0,255.9384,1.6693,0.3788,0.0485,159.2314,15.9231,7.949,1.5898,0.4845,1.1306,0.0485,41.6485,0.7118,126.3866
2018-06-29,0.0396,22.4329,0,254.7781,1.5577,0.349,0.0563,215.9998,21.6,8.0328,1.6066,0.8035,1.8749,0.0563,63.4641,0.7118,126.3866
2018-06-30,0.0278,22.8365,0,252.814,1.7132,0.325,0.0657,293.1879,29.3188,7.8409,1.5682,0.2549,0.5948,0.0657,59.1409,0.7118,126.3866
2018-07-01,0.0194,23.127,0,251.4164,1.7868,0.3584,0.0512,294.3989,29.4399,7.8834,1.5767,0.2092,0.4882,0.0512,61.4779,0.7118,126.3866
2018-07-02,0.0136,23.4382,0,249.934,1.7313,0.3204,0.0492,238.3082,23.8308,7.9047,1.5809,0.2424,0.5655,0.0492,84.7314,0.7118,126.3866
2018-07-03,0.0095,23.2922,0,250.6277,1.6563,0.3435,0.055,130.7266,13.0727,7.9867,1.5973,-0.0165,-0.0385,0.055,82.9264,0.7118,126.3866
2018-07-04,0.0067,23.4653,0,249.8058,1.6654,0.3559,0.0537,216.2127,21.6213,8.068,1.6136,0.151,0.3524,0.0537,85.4157,0.7118,126.3866
2018-07-05,0.0047,22.741,0,253.2763,1.6433,0.3683,0.029,178.3845,17.8385,8.0477,1.6095,0.5021,1.1715,0.029,44.3413,0.7118,126.3866
2018-07-06,0.0273,22.1269,0,256.2857,1.7426,0.3374,0.049,258.1867,25.8187,8.013,1.6026,0.0397,0.0925,0.049,45.0338,0.7118,126.3866
2018-07-07,0.0256,20.4056,0,265.0669,1.7743,0.3755,0.0329,179.1313,17.9131,7.9221,1.5844,-0.0099,-0.0231,0.0329,48.4297,0.7118,126.3866
2018-07-08,0.0179,18.5542,0,275.1271,1.6858,0.3328,0.0343,137.4189,13.7419,7.9965,1.5993,-0.0103,-0.024,0.0343,114.3516,0.7118,126.3866
2018-07-09,0.0125,18.1294,0,277.5318,1.6798,0.3512,0.0445,134.9149,13.4915,7.9354,1.5871,0.4259,0.9938,0.0445,64.2511,0.7118,126.3866
2018-07-10,0.0088,19.3348,0,270.8038,1.721,0.3808,0.0441,48.8269,4.8827,7.9104,1.5821,0.3374,0.7872,0.0441,73.4657,0.7118,126.3866
2018-07-11,0.0061,20.4693,0,264.7327,1.6757,0.3552,0.0573,0,0,7.8317,1.5663,-0.0172,-0.0401,0.0573,63.8488,0.7118,126.3866
2018-07-12,0.0043,20.665,0,263.7097,1.6916,0.3835,0.0648,196.0016,19.6002,7.9064,1.5813,0.6122,1.4286,0.0648,82.6088,0.7118,126.3866
2018-07-13,0.003,20.6374,0,263.8536,1.6546,0.3946,0.0447,296.6325,29.6632,8.0358,1.6072,0.0556,0.1297,0.0447,72.4088,0.7118,126.3866
2018-07-14,0.0021,20.0783,0,266.7972,1.7022,0.3679,0.0363,195.0427,19.5043,7.9403,1.5881,0.2458,0.5735,0.0363,66.9493,0.7118,126.3866
2018-07-15,0.0015,20.2357,0,265.9626,1.6905,0.3387,0.0545,210.3454,21.0345,7.9847,1.5969,0.5759,1.3437,0.0545,110.0023,0.7118,126.3866
2018-07-16,0.001,20.8354,0,262.8247,1.6015,0.3577,0.053,197.9064,19.7906,8.0419,1.6084,0.5297,1.236,0.053,69.9547,0.7118,126.3866
2018-07-17,7e-04,21.0722,0,261.6039,1.6711,0.3744,0.0471,214.8452,21.4845,7.969,1.5938,0.4492,1.0481,0.0471,82.1859,0.7118,126.3866
2018-07-18,5e-04,20.6556,0,263.7586,1.7473,0.3706,0.0499,205.3685,20.5368,7.814,1.5628,0.5228,1.22,0.0499,83.0024,0.7118,126.3866
2018-07-19,4e-04,19.0449,0,272.3951,1.728,0.3696,0.0449,210.5693,21.0569,7.9614,1.5923,0.3829,0.8935,0.0449,75.8033,0.7118,126.3866
2018-07-20,2e-04,19.2362,0,271.3428,1.7767,0.384,0.0406,159.1126,15.9113,7.7609,1.5522,0.9576,2.2343,0.0406,74.3018,0.7118,126.3866
2018-07-21,0.0487,19.3549,0,270.694,1.7104,0.3375,0.0524,68.975,6.8975,7.8858,1.5772,0.4346,1.0141,0.0524,47.3123,0.7118,126.3866
2018-07-22,0.0767,19.0805,0,272.1986,1.7467,0.3522,0.0583,209.8459,20.9846,7.8981,1.5796,0.2144,0.5002,0.0583,39.2388,0.7118,126.3866
2018-07-23,0.1505,18.9455,0,272.9447,1.7546,0.3721,0.0214,251.1722,25.1172,7.8589,1.5718,0.3772,0.8802,0.0214,73.4644,0.7118,126.3866
2018-07-24,0.1731,19.4044,0,270.4243,1.6963,0.352,0.0415,347.6559,34.7656,7.9007,1.5801,0.3209,0.7488,0.0415,89.8912,0.7118,126.3866
2018-07-25,0.2361,19.213,0,271.4702,1.7418,0.3606,0.0414,0,0,7.8972,1.5794,0.3697,0.8627,0.0414,44.8719,0.7118,126.3866
2018-07-26,0.1652,19.42,0,270.3392,1.6277,0.4006,0.0566,187.1145,18.7114,7.9154,1.5831,0.5067,1.1823,0.0566,86.7677,0.7118,126.3866
2018-07-27,0.1157,20.0269,0,267.0711,1.6603,0.3684,0.0427,175.9188,17.5919,7.9408,1.5882,0.8387,1.957,0.0427,44.1148,0.7118,126.3866
2018-07-28,0.081,19.957,0,267.4439,1.6152,0.3806,0.0552,309.5705,30.957,7.8873,1.5775,0.5012,1.1696,0.0552,51.4151,0.7118,126.3866
2018-07-29,0.0567,19.1782,0,271.6611,1.6506,0.3565,0.0424,230.8554,23.0855,8.0603,1.6121,0.0954,0.2227,0.0424,70.7282,0.7118,126.3866
2018-07-30,0.0397,19.8542,0,267.9939,1.6902,0.3343,0.0548,116.3591,11.6359,7.8665,1.5733,0.4705,1.0979,0.0548,75.296,0.7118,126.3866
2018-07-31,0.0551,19.4517,0,270.1669,1.684,0.3766,0.046,176.9282,17.6928,7.9302,1.586,0.1583,0.3694,0.046,71.4522,0.7118,126.3866
2018-08-01,0.0633,19.8528,0,268.0012,1.7308,0.3595,0.0539,275.9371,27.5937,7.8163,1.5633,0.3988,0.9305,0.0539,90.3301,0.7118,126.3866
2018-08-02,0.2726,19.7992,0,268.289,1.7929,0.3785,0.0435,43.4516,4.3452,7.8661,1.5732,0.4602,1.0739,0.0435,53.1618,0.7118,126.3866
2018-08-03,0.2584,19.1516,0,271.8076,1.6836,0.3682,0.0308,163.7084,16.3708,7.9991,1.5998,0.0762,0.1778,0.0308,31.7205,0.7118,126.3866
2018-08-04,0.1809,19.4889,0,269.9648,1.6896,0.3698,0.0478,0,0,7.8462,1.5692,0.1714,0.3999,0.0478,107.5931,0.7118,126.3866
2018-08-05,0.1266,20.2746,0,265.7573,1.6884,0.368,0.0288,156.4375,15.6437,7.9442,1.5888,0.4193,0.9784,0.0288,50.9998,0.7118,126.3866
2018-08-06,0.0886,20.6092,0,264.0009,1.6846,0.4113,0.0488,75.195,7.5195,8.0108,1.6022,0.2851,0.6653,0.0488,81.5005,0.7118,126.3866
2018-08-07,0.062,20.7385,0,263.3272,1.6641,0.3919,0.0543,187.8742,18.7874,7.9143,1.5829,0.3876,0.9043,0.0543,62.9579,0.7118,126.3866
2018-08-08,0.0434,20.7746,0,263.14,1.6813,0.3406,0.0438,178.2849,17.8285,7.9381,1.5876,0.0502,0.1171,0.0438,33.9327,0.7118,126.3866
2018-08-09,0.0304,20.7774,0,263.1255,1.7397,0.3456,0.0307,0,0,7.8379,1.5676,-0.0092,-0.0215,0.0307,61.4684,0.7118,126.3866
2018-08-10,0.0213,20.3174,0,265.5313,1.7045,0.3826,0.048,269.8852,26.9885,7.9002,1.58,0.1989,0.4642,0.048,74.2854,0.7118,126.3866
2018-08-11,0.0149,20.567,0,264.2211,1.7785,0.3497,0.0348,210.9129,21.0913,7.8833,1.5767,0.3485,0.8132,0.0348,56.5638,0.7118,126.3866
2018-08-12,0.0104,20.1353,0,266.4945,1.6871,0.3714,0.055,123.3244,12.3324,7.8819,1.5764,0.207,0.483,0.055,32.6616,0.7118,126.3866
2018-08-13,0.0073,19.5529,0,269.6174,1.7297,0.3721,0.0436,345.8423,34.5842,7.8161,1.5632,0.0707,0.1649,0.0436,48.7313,0.7118,126.3866
2018-08-14,0.0051,18.7533,0,274.0124,1.6989,0.3489,0.052,190.6927,19.0693,7.9837,1.5967,0.3203,0.7473,0.052,43.547,0.7118,126.3866
2018-08-15,0.0036,19.0415,0,272.414,1.7052,0.3679,0.0322,205.0712,20.5071,8.0347,1.6069,0.3154,0.7358,0.0322,60.8598,0.7118,126.3866
2018-08-16,0.0025,19.8874,0,267.8159,1.6999,0.3597,0.0566,147.1241,14.7124,8.0187,1.6037,0.4349,1.0148,0.0566,94.4768,0.7118,126.3866
2018-08-17,0.0018,20.7746,0,263.14,1.7494,0.3644,0.0411,140.8203,14.082,7.9377,1.5875,0.4274,0.9972,0.0411,60.0003,0.7118,126.3866
2018-08-18,0.1726,20.6881,0,263.5893,1.8038,0.3443,0.0282,168.5008,16.8501,7.9024,1.5805,0.2796,0.6524,0.0282,68.7493,0.7118,126.3866
2018-08-19,0.1722,20.1179,0,266.5869,1.7901,0.344,0.0539,194.3749,19.4375,7.9236,1.5847,0.115,0.2683,0.0539,42.2455,0.7118,126.3866
2018-08-20,0.1205,20.1208,0,266.5717,1.698,0.3833,0.0626,39.0864,3.9086,7.9272,1.5854,0.7446,1.7374,0.0626,76.7764,0.7118,126.3866
2018-08-21,0.1538,20.1399,0,266.4702,1.6912,0.3802,0.0382,240.6329,24.0633,7.9897,1.5979,0.2377,0.5547,0.0382,45.8975,0.7118,126.3866
2018-08-22,0.1077,19.9468,0,267.4984,1.6914,0.3444,0.0379,221.0886,22.1089,8.0163,1.6033,0.4451,1.0387,0.0379,69.223,0.7118,126.3866
2018-08-23,0.0754,18.0315,0,278.0914,1.7201,0.3615,0.06,80.1168,8.0117,7.9339,1.5868,0.2886,0.6734,0.06,51.3818,0.7118,126.3866
2018-08-24,0.0528,16.822,0,285.174,1.7568,0.363,0.0553,229.0757,22.9076,7.7489,1.5498,0.2863,0.6681,0.0553,68.1809,0.7118,126.3866
2018-08-25,0.0369,17.2247,0,282.7803,1.8074,0.3822,0.0459,245.3363,24.5336,7.6719,1.5344,0.1478,0.3449,0.0459,78.9589,0.7118,126.3866
2018-08-26,0.0259,18.1166,0,277.6049,1.7496,0.3667,0.0522,154.5625,15.4562,7.893,1.5786,0.3963,0.9248,0.0522,56.4429,0.7118,126.3866
2018-08-27,0.0181,19.6696,0,268.9866,1.6418,0.3725,0.0514,27.1536,2.7154,7.9928,1.5986,0.3519,0.8212,0.0514,60.2854,0.7118,126.3866
2018-08-28,0.0127,20.4121,0,265.0329,1.7682,0.3652,0.0784,270.9268,27.0927,7.8121,1.5624,0.3496,0.8157,0.0784,73.8447,0.7118,126.3866
2018-08-29,0.0089,20.6192,0,263.9486,1.6465,0.332,0.0396,114.2416,11.4242,7.9844,1.5969,0.3544,0.827,0.0396,46.5856,0.7118,126.3866
2018-08-30,0.1008,20.9625,0,262.1682,1.7001,0.3611,0.0627,170.98,17.098,7.7923,1.5585,0.1007,0.2351,0.0627,62.997,0.7118,126.3866
