"dateTime","PRESsfc_110_SFC","PRESsfc_110_SFC.1","PRESsfc_110_SFC.2","PRESsfc_110_SFC.3"
2020-11-13 01:00:00,97619.890625,96851.2265625,97045.171875,97945.6484375
2020-11-13 02:00:00,97583.703125,96812.5,97007.703125,97908.1796875
2020-11-13 03:00:00,97548.2578125,96773.859375,96970.34375,97870.8203125
2020-11-13 04:00:00,97521.140625,96746.1015625,96943.859375,97843.703125
2020-11-13 05:00:00,97494.0234375,96718.9765625,96916.7421875,97816.578125
2020-11-13 06:00:00,97466.796875,96691.1171875,96889.5234375,97789.359375
2020-11-13 07:00:00,97464.203125,96687.8828125,96886.28125,97786.1171875
2020-11-13 08:00:00,97460.859375,96683.8984375,96882.9375,97782.78125
2020-11-13 09:00:00,97458.2578125,96680.0234375,96879.703125,97779.5390625
2020-11-13 10:00:00,97481.859375,96698.5,96909.0625,97801.21875
2020-11-13 11:00:00,97505.4609375,96717.6171875,96938.421875,97822.8984375
2020-11-13 12:00:00,97529.796875,96736.203125,96967.8828125,97844.6796875
2020-11-13 13:00:00,97550.421875,96760.65625,96991.0625,97867.859375
2020-11-13 14:00:00,97571.6796875,96785.7578125,97013.6015625,97891.0390625
2020-11-13 15:00:00,97592.296875,96810.21875,97036.140625,97914.21875
2020-11-13 16:00:00,97573.859375,96785.3828125,97013.859375,97881.0625
2020-11-13 17:00:00,97554.6796875,96760.4375,96991.4765625,97848.4375
2020-11-13 18:00:00,97536.140625,96735.5,96969.1015625,97815.8203125
2020-11-13 19:00:00,97554.7578125,96763.71875,96992.203125,97849.15625
2020-11-13 20:00:00,97573.4765625,96790.7578125,97015.3984375,97883.2421875
2020-11-13 21:00:00,97592.1015625,96818.9765625,97038.5,97916.578125
2020-11-13 22:00:00,97665.890625,96881.2265625,97107.8125,97984.609375
2020-11-13 23:00:00,97739.5625,96944.0390625,97177,98052.5234375
2020-11-14 00:00:00,97813.8828125,97006.84375,97246.203125,98121.078125
2020-11-14 01:00:00,97814.203125,97006.5234375,97238.203125,98120.1171875
2020-11-14 02:00:00,97815.15625,97006.203125,97230.84375,98119.796875
2020-11-14 03:00:00,97815.578125,97005.34375,97222.9375,98118.9375
2020-11-14 04:00:00,97827.578125,97010.296875,97240.0625,98128.3828125
2020-11-14 05:00:00,97839.6171875,97014.65625,97256.578125,98137.21875
2020-11-14 06:00:00,97851.65625,97019.65625,97273.7421875,98145.421875
2020-11-14 07:00:00,97883.8203125,97053.1015625,97298.21875,98178.21875
2020-11-14 08:00:00,97916.5390625,97085.8203125,97323.2578125,98210.296875
2020-11-14 09:00:00,97948.71875,97118.640625,97347.7578125,98242.4765625
2020-11-14 10:00:00,98051.40625,97230.90625,97454.90625,98360.53125
2020-11-14 11:00:00,98154.6171875,97342.4609375,97562.6171875,98478.4609375
2020-11-14 12:00:00,98257.3125,97454.7265625,97669.7890625,98595.8671875
2020-11-14 13:00:00,98199.796875,97402.359375,97622.5234375,98542.203125
2020-11-14 14:00:00,98142.421875,97350.1015625,97574.7421875,98488.0234375
2020-11-14 15:00:00,98084.5625,97297.359375,97527.1171875,98433.359375
2020-11-14 16:00:00,98069.703125,97290.8203125,97516.1015625,98422.9765625
2020-11-14 17:00:00,98054.203125,97283.640625,97504.4375,98412.6015625
2020-11-14 18:00:00,98039.34375,97276.4609375,97492.78125,98401.578125
2020-11-14 19:00:00,98040.7421875,97278.5,97494.1796875,98402.9765625
2020-11-14 20:00:00,98041.5,97279.8984375,97495.578125,98404.3828125
2020-11-14 21:00:00,98042.796875,97281.84375,97496.8828125,98405.6796875
2020-11-14 22:00:00,98093.1796875,97325.8203125,97536.3828125,98452.21875
2020-11-14 23:00:00,98143.5625,97369.15625,97575.8828125,98498.1171875
2020-11-15 00:00:00,98194.4765625,97413.0390625,97615.921875,98544.5625
2020-11-15 01:00:00,98192.40625,97408.40625,97613.2265625,98541.2265625
2020-11-15 02:00:00,98190.8984375,97403.703125,97610.421875,98538.421875
2020-11-15 03:00:00,98188.7421875,97398.9765625,97607.6171875,98534.9765625
2020-11-15 04:00:00,98150.2421875,97349.6015625,97563.359375,98481.1171875
2020-11-15 05:00:00,98111.203125,97300.9609375,97519.84375,98426.71875
2020-11-15 06:00:00,98072.0234375,97251.5390625,97476.1796875,98372.1796875
2020-11-15 07:00:00,98023.46875,97216.40625,97434.03125,98340.90625
2020-11-15 08:00:00,97975.4375,97181.203125,97391.7578125,98310.15625
2020-11-15 09:00:00,97926.78125,97146.6171875,97349.5,98278.78125
2020-11-15 10:00:00,97864.0625,97085.8203125,97287.421875,98217.34375
2020-11-15 11:00:00,97800.5,97025.4609375,97225.140625,98155.0625
2020-11-15 12:00:00,97737.5234375,96964.3984375,97163.4375,98093.359375
2020-11-15 13:00:00,97708.5390625,96942.4609375,97144.703125,98068.21875
2020-11-15 14:00:00,97679.5,96919.8203125,97125.8984375,98043.0234375
2020-11-15 15:00:00,97650.4609375,96897.1796875,97107.7421875,98017.8203125
2020-11-15 16:00:00,97481.3984375,96731.9609375,96939.9609375,97840.4375
2020-11-15 17:00:00,97312.8828125,96566.640625,96772.078125,97662.9609375
2020-11-15 18:00:00,97144.359375,96401.3203125,96604.203125,97486.1171875
2020-11-15 19:00:00,97072.7265625,96320.7265625,96527.46875,97398.5078125
2020-11-15 20:00:00,97001.03125,96239.40625,96451.2734375,97311.40625
2020-11-15 21:00:00,96928.7578125,96158.84375,96374.5234375,97223.796875
2020-11-15 22:00:00,97059.1171875,96282.15625,96502.3203125,97350.9609375
2020-11-15 23:00:00,97190.0234375,96406.0234375,96630.0234375,97477.3828125
2020-11-16 00:00:00,97320.8203125,96529.78125,96757.6171875,97604.34375
2020-11-16 01:00:00,97422.4765625,96628.8828125,96858.640625,97715.6015625
2020-11-16 02:00:00,97524.140625,96728.6171875,96960.296875,97826.21875
2020-11-16 03:00:00,97625.8984375,96827.8203125,97062.0625,97937.578125
2020-11-16 04:00:00,97701.34375,96893.0234375,97133.0234375,98007.8984375
2020-11-16 05:00:00,97776.78125,96958.21875,97204.6171875,98078.21875
2020-11-16 06:00:00,97852.2265625,97023.40625,97276.2265625,98147.90625
2020-11-16 07:00:00,97855.65625,97031.34375,97281.578125,98164.140625
2020-11-16 08:00:00,97858.359375,97039.15625,97287.4765625,98180.28125
2020-11-16 09:00:00,97861.703125,97046.9765625,97293.3828125,98196.421875
2020-11-16 10:00:00,97891.421875,97071.578125,97321.1796875,98224.21875
2020-11-16 11:00:00,97920.5,97096.1796875,97348.9765625,98250.7421875
2020-11-16 12:00:00,97950.21875,97120.78125,97376.140625,98277.8984375
2020-11-16 13:00:00,97922.1171875,97104.203125,97353.15625,98256.203125
2020-11-16 14:00:00,97894.0234375,97087.6171875,97329.5390625,98233.859375
2020-11-16 15:00:00,97866.5625,97071.0390625,97305.921875,98211.5234375
2020-11-16 16:00:00,97879.921875,97078.640625,97316.71875,98211.4375
2020-11-16 17:00:00,97892.546875,97086.7890625,97326.7890625,98211.2734375
2020-11-16 18:00:00,97906.34375,97094.1796875,97336.7421875,98210.9765625
2020-11-16 19:00:00,97823.3984375,97022.1171875,97259.5625,98144.6796875
2020-11-16 20:00:00,97741,96950.6015625,97182.28125,98078.28125
2020-11-16 21:00:00,97658.609375,96879.09375,97105.0078125,98011.890625
2020-11-16 22:00:00,97753.609375,96954.2265625,97183.3671875,98085.1328125
2020-11-16 23:00:00,97848.3984375,97029.203125,97261.5234375,98158.796875
2020-11-17 00:00:00,97943.1015625,97104.703125,97339.578125,98233.0234375
2020-11-17 01:00:00,97920.28125,97085.078125,97326.359375,98222.359375
2020-11-17 02:00:00,97896.8203125,97065.4609375,97313.140625,98211.703125
2020-11-17 03:00:00,97873.359375,97045.203125,97299.921875,98201.6796875
2020-11-17 04:00:00,97919.2734375,97091.7265625,97338.1484375,98247.59375
2020-11-17 05:00:00,97965.703125,97138.1796875,97376.2578125,98293.3828125
2020-11-17 06:00:00,98011.6015625,97184.71875,97415.1171875,98338.640625
2020-11-17 07:00:00,97938.3203125,97106.9609375,97347.6015625,98263.4375
2020-11-17 08:00:00,97864.40625,97029.2109375,97280.09375,98188.890625
2020-11-17 09:00:00,97791.1171875,96951.4375,97212.5625,98113.6796875
2020-11-17 10:00:00,97803.421875,96964.3828125,97225.5,98126.6171875
2020-11-17 11:00:00,97816.359375,96977.3203125,97238.4375,98139.5625
2020-11-17 12:00:00,97829.296875,96989.6171875,97251.3828125,98153.140625
2020-11-17 13:00:00,97864.171875,97038.546875,97291.3671875,98194.40625
2020-11-17 14:00:00,97898.7265625,97087.2109375,97331.6875,98236.0078125
2020-11-17 15:00:00,97933.921875,97135.84375,97372,98276.9609375
2020-11-17 16:00:00,97939.3125,97133.546875,97365.8671875,98266.9921875
2020-11-17 17:00:00,97945.3203125,97130.6015625,97359.078125,98257.640625
2020-11-17 18:00:00,97950.703125,97128.296875,97352.9375,98247.65625
2020-11-17 19:00:00,98061.8828125,97233.71875,97461.5625,98356.28125
2020-11-17 20:00:00,98172.421875,97339.78125,97570.8203125,98464.2578125
2020-11-17 21:00:00,98283.6015625,97445.84375,97679.4375,98572.8828125
2020-11-17 22:00:00,98368.84375,97534.28125,97766.6015625,98670.28125
2020-11-17 23:00:00,98453.5390625,97622.8203125,97854.5,98767.78125
2020-11-18 00:00:00,98538.6796875,97711.796875,97941.5625,98865.078125
2020-11-18 01:00:00,98574.71875,97743.359375,97976.3203125,98899.203125
2020-11-18 02:00:00,98611.40625,97775.546875,98010.453125,98933.328125
2020-11-18 03:00:00,98647.4375,97807.1171875,98045.203125,98967.4375
2020-11-18 04:00:00,98735.5234375,97903.5234375,98137.1171875,99070.2421875
2020-11-18 05:00:00,98823.5,98000.4609375,98229.578125,99172.9375
2020-11-18 06:00:00,98910.9375,98096.859375,98321.5,99275.7421875
2020-11-18 07:00:00,98924.140625,98101.1015625,98339.1796875,99285.1015625
2020-11-18 08:00:00,98937.4375,98106.078125,98356.3203125,99293.921875
2020-11-18 09:00:00,98950.7265625,98111.046875,98374.109375,99303.390625
2020-11-18 10:00:00,99051.1796875,98208.296875,98465.578125,99401.8984375
2020-11-18 11:00:00,99151.6171875,98306.1796875,98557.0625,99500.421875
2020-11-18 12:00:00,99252.15625,98404.15625,98648.640625,99599.0390625
2020-11-18 13:00:00,99245.5625,98407.796875,98646.5234375,99598.203125
2020-11-18 14:00:00,99239.6015625,98412.078125,98644.3984375,99597.359375
2020-11-18 15:00:00,99233,98415.71875,98642.28125,99596.5234375
2020-11-18 16:00:00,99236.671875,98426.40625,98648.5078125,99603.390625
2020-11-18 17:00:00,99240.421875,98436.578125,98654.8203125,99610.34375
2020-11-18 18:00:00,99243.4375,98446.640625,98661.6796875,99617.84375
2020-11-18 19:00:00,99199.71875,98406.1171875,98618.6015625,99575.3984375
2020-11-18 20:00:00,99156.109375,98365.046875,98576.2734375,99533.046875
2020-11-18 21:00:00,99112.3828125,98323.8984375,98533.8203125,99490.6171875
2020-11-18 22:00:00,99159.578125,98349.9765625,98572.0625,99516.703125
2020-11-18 23:00:00,99207.3203125,98375.9609375,98609.5625,99542.6796875
2020-11-19 00:00:00,99254.421875,98401.9375,98647.703125,99568.65625
2020-11-19 01:00:00,99282.0078125,98435.90625,98679.1328125,99610.328125
2020-11-19 02:00:00,99309.6796875,98470.640625,98710,99652.078125
2020-11-19 03:00:00,99338,98504.71875,98740.8828125,99693.203125
2020-11-19 04:00:00,99318.203125,98483.640625,98720.4375,99672.7578125
2020-11-19 05:00:00,99298.40625,98461.90625,98700.0078125,99652.328125
2020-11-19 06:00:00,99278.703125,98440.9375,98679.65625,99631.9765625
2020-11-19 07:00:00,99294.5234375,98454.203125,98694.84375,99646.5234375
2020-11-19 08:00:00,99310.453125,98467.546875,98709.4921875,99661.171875
2020-11-19 09:00:00,99326.2578125,98480.8203125,98724.0234375,99675.703125
2020-11-19 10:00:00,99385.0234375,98542.140625,98775.7421875,99735.1015625
2020-11-19 11:00:00,99443.890625,98603.546875,98828.2109375,99794.609375
2020-11-19 12:00:00,99502.640625,98664.8828125,98879.921875,99854
2020-11-19 13:00:00,99483.9375,98655.140625,98873.3828125,99841.0625
2020-11-19 14:00:00,99465.9765625,98646.140625,98866.296875,99828.21875
2020-11-19 15:00:00,99447.921875,98636.3984375,98859.7578125,99815.28125
2020-11-19 16:00:00,99414.6171875,98614.6171875,98831.578125,99787.7421875
2020-11-19 17:00:00,99382.5078125,98592.7265625,98803.3125,99760.7265625
2020-11-19 18:00:00,99349.84375,98570.9609375,98775.7578125,99733.84375
2020-11-19 19:00:00,99251.859375,98474.8984375,98678.421875,99637.140625
2020-11-19 20:00:00,99153.8828125,98378.84375,98581.71875,99539.796875
2020-11-19 21:00:00,99055.90625,98283.40625,98484.390625,99443.109375
2020-11-19 22:00:00,99140.2421875,98342.15625,98557.203125,99503.7578125
2020-11-19 23:00:00,99225.1171875,98400.796875,98630.5625,99564.3203125
2020-11-20 00:00:00,99309.2578125,98459.9765625,98703.1796875,99625.421875
2020-11-20 01:00:00,99245.2421875,98394.6796875,98639.15625,99560.7578125
2020-11-20 02:00:00,99181.21875,98330.0234375,98574.5,99496.1015625
2020-11-20 03:00:00,99116.5625,98264.71875,98509.84375,99431.4375
2020-11-20 04:00:00,99087.703125,98235.21875,98480.9765625,99402.578125
2020-11-20 05:00:00,99058.9375,98205.8203125,98452.21875,99373.8203125
2020-11-20 06:00:00,99030.71875,98176.3203125,98423.359375,99344.9609375
2020-11-20 07:00:00,99019.5,98175.9765625,98417.2578125,99349.7421875
2020-11-20 08:00:00,99008.3828125,98175.1015625,98411.2578125,99354.6171875
2020-11-20 09:00:00,98997.2578125,98174.21875,98405.2578125,99359.5
2020-11-20 10:00:00,99056.2578125,98221.703125,98458.5,99401.859375
2020-11-20 11:00:00,99114.71875,98269.28125,98511.84375,99444.3203125
2020-11-20 12:00:00,99173.1796875,98316.859375,98565.1796875,99486.78125
2020-11-20 13:00:00,99158.3984375,98317.4375,98564.4765625,99480.3203125
2020-11-20 14:00:00,99144.2578125,98318.0234375,98564.421875,99474.5
2020-11-20 15:00:00,99130.1171875,98317.9609375,98564.359375,99468.6796875
2020-11-20 16:00:00,99035.1015625,98238.296875,98475.7421875,99381.34375
2020-11-20 17:00:00,98940.078125,98158,98387.1171875,99294
2020-11-20 18:00:00,98845.7109375,98077.7109375,98298.5078125,99207.3125
2020-11-20 19:00:00,98821.296875,98053.296875,98274.1015625,99182.2578125
2020-11-20 20:00:00,98797,98029,98249.15625,99157.9609375
2020-11-20 21:00:00,98772.6015625,98004.6015625,98224.7578125,99133.5625
2020-11-20 22:00:00,98790.6796875,98003.4765625,98226.203125,99130.5234375
2020-11-20 23:00:00,98809.296875,98002.2578125,98228.1796875,99127.3828125
2020-11-21 00:00:00,98827.8203125,98000.9375,98229.421875,99124.78125
2020-11-21 01:00:00,98823.3828125,97991.3828125,98230.7421875,99117.78125
2020-11-21 02:00:00,98818.9375,97981.1796875,98232.0625,99111.421875
2020-11-21 03:00:00,98815.140625,97970.9765625,98233.3828125,99104.421875
2020-11-21 04:00:00,98807.21875,97972.65625,98230.578125,99112.5
2020-11-21 05:00:00,98799.9375,97974.34375,98227.140625,99119.9375
2020-11-21 06:00:00,98792.65625,97976.0234375,98224.34375,99128.0234375
2020-11-21 07:00:00,98787,97962.6796875,98207.15625,99107
2020-11-21 08:00:00,98781.890625,97949.2265625,98189.890625,99086.53125
2020-11-21 09:00:00,98776.859375,97935.8984375,98172.703125,99066.140625
2020-11-21 10:00:00,98804.6796875,97964.359375,98201.15625,99094.6015625
2020-11-21 11:00:00,98832.3984375,97992.71875,98229.5234375,99122.9609375
2020-11-21 12:00:00,98860.21875,98021.1796875,98257.9765625,99151.421875
2020-11-21 13:00:00,98850.703125,98026.3828125,98253.578125,99148.9375
2020-11-21 14:00:00,98840.5390625,98031.578125,98249.8203125,99146.4609375
2020-11-21 15:00:00,98830.4921875,98036.2265625,98246.171875,99144.09375
2020-11-21 16:00:00,98756.0390625,97970.7578125,98174.921875,99074.1171875
2020-11-21 17:00:00,98681.6015625,97905.28125,98104.3203125,99004.15625
2020-11-21 18:00:00,98606.5234375,97839.796875,98033.078125,98934.203125
2020-11-21 19:00:00,98533.7421875,97768.296875,97960.9375,98862.0625
2020-11-21 20:00:00,98460.9609375,97696.796875,97888.15625,98789.28125
2020-11-21 21:00:00,98388.1796875,97624.65625,97816.0234375,98717.140625
2020-11-21 22:00:00,98432.15625,97658.3984375,97855.5234375,98756
2020-11-21 23:00:00,98477.3203125,97691.3984375,97895.5625,98794.7578125
2020-11-22 00:00:00,98521.7421875,97724.9375,97935.5,98833.421875
2020-11-22 01:00:00,98583.2578125,97792.21875,98000.21875,98909.0234375
2020-11-22 02:00:00,98644.78125,97859.5,98065.578125,98983.9765625
2020-11-22 03:00:00,98706.953125,97927.40625,98130.3125,99058.953125
2020-11-22 04:00:00,98704.84375,97922.1171875,98126.921875,99055.5625
2020-11-22 05:00:00,98703.28125,97916.71875,98124.078125,99052.078125
2020-11-22 06:00:00,98701.71875,97911.3203125,98120.6015625,99048.6015625
2020-11-22 07:00:00,98624.78125,97832.4609375,98043.0234375,98971.0234375
2020-11-22 08:00:00,98547.203125,97752.9609375,97964.796875,98892.796875
2020-11-22 09:00:00,98470.2578125,97674.1015625,97887.21875,98814.578125
2020-11-22 10:00:00,98500.9609375,97706.078125,97917.921875,98845.28125
2020-11-22 11:00:00,98531.03125,97737.40625,97949.2734375,98876.6328125
2020-11-22 12:00:00,98561.71875,97768.7578125,97979.9609375,98907.3203125
2020-11-22 13:00:00,98589.140625,97804.5,98010.578125,98938.578125
2020-11-22 14:00:00,98616.359375,97839.3984375,98041,98970.28125
2020-11-22 15:00:00,98643.6796875,97875.0390625,98071.5234375,99001.4375
2020-11-22 16:00:00,98517.640625,97758.6015625,97949.3203125,98880.5234375
2020-11-22 17:00:00,98392.1484375,97642.046875,97827.03125,98759.5078125
2020-11-22 18:00:00,98266.4375,97525.3203125,97705.15625,98638.28125
2020-11-22 19:00:00,98130.7421875,97381.296875,97564.9765625,98487.21875
2020-11-22 20:00:00,97994.3984375,97236.640625,97424.796875,98336.15625
2020-11-22 21:00:00,97858.703125,97091.9765625,97284.6171875,98185.1015625
2020-11-22 22:00:00,97867,97094.5234375,97298.0390625,98191.4765625
2020-11-22 23:00:00,97875.203125,97096.9609375,97312,98197.7578125
2020-11-23 00:00:00,97884.140625,97099.5,97326.0625,98203.5
2020-11-23 01:00:00,97866.71875,97077.6015625,97307.359375,98184.15625
2020-11-23 02:00:00,97849.9375,97055.703125,97288.0234375,98164.1796875
2020-11-23 03:00:00,97833.15625,97033.796875,97269.3203125,98144.84375
2020-11-23 04:00:00,97777.4609375,96983.21875,97207.859375,98091.0625
2020-11-23 05:00:00,97721.0234375,96932.5390625,97146.296875,98037.8203125
2020-11-23 06:00:00,97665.21875,96881.859375,97084.7421875,97983.9375
2020-11-23 07:00:00,97722.8203125,96933.703125,97146.8203125,98038.34375
2020-11-23 08:00:00,97779.78125,96984.8984375,97209.5390625,98092.7421875
2020-11-23 09:00:00,97837.3828125,97036.1015625,97272.2578125,98147.140625
2020-11-23 10:00:00,97846.671875,97037.046875,97277.7109375,98151.953125
2020-11-23 11:00:00,97855.296875,97037.3828125,97283.140625,98156.7421875
2020-11-23 12:00:00,97864.578125,97037.703125,97288.578125,98161.5390625
2020-11-23 13:00:00,97937,97124.203125,97360.359375,98250.6015625
2020-11-23 14:00:00,98009.9609375,97210.6015625,97431.3984375,98340.84375
2020-11-23 15:00:00,98083.0234375,97296.4609375,97502.5390625,98430.5390625
2020-11-23 16:00:00,98075.0390625,97289.7578125,97502.8828125,98423.203125
2020-11-23 17:00:00,98067.6015625,97282.3203125,97503.1171875,98416.3984375
2020-11-23 18:00:00,98059.6171875,97274.9765625,97504.1015625,98409.703125
2020-11-23 19:00:00,98093.1015625,97299.5,97524.78125,98427.8203125
