"dateTime","ShortWave","LongWave","AirTemp","RelHum","Wind","Rain"
"2020-04-20 12:00:00",691.557983398438,322.100006103516,12.630029296875,78.4768649188234,2.92496153889337,0.00061439998447895
"2020-04-20 13:00:00",751.612976074219,322.079986572266,14.210046386719,69.6345545510174,2.02871882159095,0
"2020-04-20 14:00:00",809.909973144531,317.700042724609,15.800012207031,61.8102999974494,1.13740934652087,8.16000010818242e-05
"2020-04-20 15:00:00",725.114990234375,317.690002441406,16.469995117188,58.6515209195644,0.997296326980131,0
"2020-04-20 16:00:00",624.414978027344,317.679992675781,17.140008544922,55.6576653210717,1.21264178223809,0
"2020-04-20 17:00:00",453.122985839844,334.010009765625,17.809991455078,52.8270016777185,1.66012044394981,0
"2020-04-20 18:00:00",302.194000244141,334.019989013672,16.649987792969,57.9197463645825,2.11066337349495,0
"2020-04-20 19:00:00",145.494995117188,334.040008544922,15.480004882812,63.5622792671701,2.63503322801142,0
"2020-04-20 20:00:00",0,312.640014648438,14.320031738281,69.737594649393,3.1831116829711,0
"2020-04-20 21:00:00",0,312.649993896484,13.249993896484,70.8981863698051,3.31887017768469,0
"2020-04-20 22:00:00",0,312.670013427734,12.190026855469,71.8519959342688,3.49812810848958,0
"2020-04-20 23:00:00",0,283.239990234375,11.119989013672,72.6634649403043,3.71187276801283,0
"2020-04-21 00:00:00",0,283.25,10.6,73.8323271861163,3.72700955658689,0
"2020-04-21 01:00:00",0,283.25,10.080010986328,75.0026298564016,3.76324319919627,0
"2020-04-21 02:00:00",0,268.420013427734,9.55999145507803,76.1729227294555,3.81997386519619,0
"2020-04-21 03:00:00",0,268.429992675781,9.20998535156201,76.8408882146069,3.81057729384943,0
"2020-04-21 04:00:00",0,268.440002441406,8.85000000000002,77.556087435333,3.82896850933835,0
"2020-04-21 05:00:00",0,289.5,8.49001464843803,78.2580094197308,3.87475169632824,0
"2020-04-21 06:00:00",0,289.490051269531,9.520013427734,76.7332103708482,4.1385988178943,0
